player_id,player_name,position,season,GP,WAR,WAR_82,WAR_O,WAR_D,EV_O_GAR,EV_D_GAR,PP_GAR,PK_GAR,PEN_GAR,cap_hit,cap_pct_actual,salary_cap,cost_per_war,market_value,market_pct,surplus_value,surplus_pct,contract_type,sign_status,sign_age,draft_year,draft_round
8479550,Tanner Laczynski,C,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,762500.0,0.8664772727272727,88000000,16602314.3808995,775000.0,0.8806818181818181,12500.0,0.014204545454545454,STD,RFA,25,2016.0,6.0
8478476,Kyle Capobianco,D,2024,1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,762500.0,0.8664772727272727,88000000,16602314.3808995,775000.0,0.8806818181818181,12500.0,0.014204545454545454,STD,UFA,24,2015.0,3.0
8479249,Andrew Poturalski,C,2024,3,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01,0.0,0.0,762500.0,0.8664772727272727,88000000,16602314.3808995,775000.0,0.8806818181818181,12500.0,0.014204545454545454,STD,UFA,28,,
8474151,Ryan McDonagh,D,2024,82,0.36,0.36,0.14,0.22,0.31,0.4,-0.18,0.28,-0.25,6750000.0,7.670454545454546,88000000,16602314.3808995,6751833.1771238195,7.672537701277067,1833.1771238194779,0.002083155822522134,STD,UFA,29,2007.0,1.0
8479335,Rasmus Asplund,C,2024,6,0.0,0.0,0.0,0.0,0.01,-0.0,-0.0,-0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,2016.0,2.0
8475755,Alex Petrovic,D,2024,5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.03,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,32,2010.0,2.0
8482641,Matt Kiersted,D,2024,2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,,
8481712,Matej Blumel,RW,2024,7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,24,2019.0,4.0
8481532,Alex Turcotte,C,2024,68,0.0,0.0,-0.03,0.03,0.08,0.04,-0.5,0.0,-0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,23,2019.0,1.0
8480883,Ty Smith,D,2024,8,0.0,0.0,-0.01,0.01,0.01,-0.01,-0.13,0.0,-0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,24,2018.0,1.0
8481703,Valtteri Puustinen,RW,2024,13,0.0,0.0,-0.0,0.0,0.01,0.0,-0.05,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,24,2019.0,7.0
8480032,Shane Bowers,C,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,24,2017.0,1.0
8481591,Sam Poulin,C,2024,7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,23,2019.0,1.0
8482067,Connor Mackey,D,2024,2,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.02,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,27,,
8481596,Shane Pinto,C,2024,69,-0.07,-0.08,0.13,-0.2,0.23,0.04,0.16,-1.53,0.15,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,23,2019.0,2.0
8478400,Colin White,C,2024,3,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,2015.0,1.0
8480890,Jan Jenik,C,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,23,2018.0,3.0
8483570,Ben Meyers,C,2024,8,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,24,,
8479419,Brett Murray,LW,2024,3,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,24,2016.0,4.0
8483549,Lucas Condotta,C,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,25,,
8479772,Zack MacEwen,C,2024,21,0.0,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,-0.04,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,,
8477462,Robert Hagg,D,2024,2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,28,2013.0,2.0
8478477,Mitchell Stephens,C,2024,28,-0.02,-0.06,0.01,-0.03,0.0,-0.01,-0.0,-0.21,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,26,2015.0,2.0
8479465,Drake Caggiula,LW,2024,7,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,29,,
8478211,Dryden Hunt,LW,2024,5,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,27,,
8477149,Scott Sabourin,RW,2024,1,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,30,,
8480844,Grigori Denisenko,LW,2024,1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,RFA,23,2018.0,1.0
8479994,Jaret Anderson Dolan,C,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,23,2017.0,2.0
8482072,Jack Ahcan,D,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,,
8481461,Corey Schueneman,D,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,27,,
8479968,Vinni Lettieri,C,2024,26,0.0,0.0,-0.01,0.01,0.01,-0.01,-0.17,0.0,-0.03,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,28,,
8479362,Riley Tufte,LW,2024,6,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,25,2016.0,1.0
8478147,Bokondji Imama,LW,2024,16,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,2015.0,6.0
8479705,Jeffrey Viel,LW,2024,5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,26,,
8478056,Clark Bishop,C,2024,6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,27,2014.0,5.0
8475958,Michael Sgarbossa,C,2024,3,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.01,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,30,,
8476952,Dominic Toninato,C,2024,5,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,29,2012.0,5.0
8478465,Guillaume Brisebois,D,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,775000.0,0.8806818181818181,88000000,16602314.3808995,775000.0,0.8806818181818181,0.0,0.0,STD,UFA,25,2015.0,3.0
8475766,Austin Watson,LW,2024,13,0.0,0.0,0.0,0.0,0.01,-0.0,-0.0,0.0,-0.03,776665.0,0.8825738636363637,88000000,16602314.3808995,775000.0,0.8806818181818181,-1665.0,-0.0018920454545454544,STD,UFA,31,2010.0,1.0
8480874,Adam Ginning,D,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,787500.0,0.8948863636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-12500.0,-0.014204545454545454,STD,RFA,24,2018.0,2.0
8477380,Jonny Brodzinski,C,2024,51,0.0,0.0,-0.01,0.01,0.04,-0.02,-0.23,0.0,-0.02,787500.0,0.8948863636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-12500.0,-0.014204545454545454,STD,UFA,30,2013.0,5.0
8480245,Olle Lycksell,C,2024,19,0.0,0.0,-0.01,0.01,0.01,0.0,-0.12,0.0,-0.02,787500.0,0.8948863636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-12500.0,-0.014204545454545454,STD,RFA,23,2017.0,6.0
8479328,Julien Gauthier,RW,2024,1,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,787500.0,0.8948863636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-12500.0,-0.014204545454545454,STD,UFA,25,2016.0,1.0
8477463,Steven Santini,D,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,800000.0,0.9090909090909091,88000000,16602314.3808995,775000.0,0.8806818181818181,-25000.0,-0.028409090909090908,STD,UFA,28,2013.0,2.0
8479379,Givani Smith,RW,2024,13,0.0,0.0,0.0,-0.0,-0.0,-0.01,-0.0,0.0,-0.01,800000.0,0.9090909090909091,88000000,16602314.3808995,775000.0,0.8806818181818181,-25000.0,-0.028409090909090908,STD,UFA,25,2016.0,2.0
8481541,Samuel Bolduc,D,2024,1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,800000.0,0.9090909090909091,88000000,16602314.3808995,775000.0,0.8806818181818181,-25000.0,-0.028409090909090908,STD,RFA,22,2019.0,2.0
8478173,Hayden Hodgson,RW,2024,2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,800000.0,0.9090909090909091,88000000,16602314.3808995,775000.0,0.8806818181818181,-25000.0,-0.028409090909090908,STD,RFA,26,,
8481708,Zac Jones,D,2024,46,-0.02,-0.04,-0.07,0.05,0.04,-0.0,-0.82,0.01,-0.13,812500.0,0.9232954545454546,88000000,16602314.3808995,775000.0,0.8806818181818181,-37500.0,-0.04261363636363636,STD,RFA,22,2019.0,3.0
8479543,Michael Pezzetta,LW,2024,25,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,0.0,-0.06,812500.0,0.9232954545454546,88000000,16602314.3808995,775000.0,0.8806818181818181,-37500.0,-0.04261363636363636,STD,RFA,25,2016.0,6.0
8476624,Barclay Goodrow,C,2024,76,0.17,0.18,-0.03,0.2,0.14,-0.02,-0.36,1.24,-0.46,3641667.0,4.1382579545454545,88000000,16602314.3808995,3597393.4447529153,4.087947096310131,-44273.5552470847,-0.050310858235323525,STD,UFA,28,,
8477494,Jonathan Drouin,LW,2024,43,-0.14,-0.27,-0.15,0.01,0.16,-0.06,-1.28,0.0,0.0,825000.0,0.9375,88000000,16602314.3808995,775000.0,0.8806818181818181,-50000.0,-0.056818181818181816,STD,UFA,28,2013.0,1.0
8482964,Arber Xhekaj,D,2024,70,-0.02,-0.02,0.05,-0.07,0.02,-0.12,-0.03,-0.56,-0.49,828333.0,0.9412874999999999,88000000,16602314.3808995,775000.0,0.8806818181818181,-53333.0,-0.06060568181818182,ELC,,20,,
8477070,Liam O'Brien,LW,2024,28,0.01,0.03,0.01,0.0,0.02,-0.02,-0.0,0.0,-0.06,1000000.0,1.1363636363636365,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-58976.856191004976,-0.06701915476250565,STD,UFA,29,,
8479378,Logan Stanley,D,2024,63,0.01,0.01,0.05,-0.04,-0.02,0.03,-0.0,-0.53,-0.4,1000000.0,1.1363636363636365,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-58976.856191004976,-0.06701915476250565,STD,RFA,25,2016.0,1.0
8475225,Craig Smith,C,2024,59,0.01,0.01,-0.0,0.01,0.22,-0.03,-0.37,0.0,-0.12,1000000.0,1.1363636363636365,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-58976.856191004976,-0.06701915476250565,STD,UFA,33,2009.0,4.0
8479977,Kailer Yamamoto,RW,2024,12,0.04,0.27,0.04,0.0,0.03,-0.02,0.13,0.0,0.02,1500000.0,1.7045454545454544,88000000,16602314.3808995,1439092.57523598,1.6353324718590683,-60907.4247640199,-0.06921298268638625,STD,UFA,24,2017.0,1.0
8479987,Morgan Geekie,C,2024,77,0.07,0.07,0.02,0.05,0.3,0.07,-0.52,-0.01,-0.03,2000000.0,2.272727272727273,88000000,16602314.3808995,1937162.006662965,2.201320462117006,-62837.993337034946,-0.07140681061026698,STD,UFA,24,2017.0,3.0
8482088,Justin Sourdif,RW,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847500.0,0.9630681818181818,88000000,16602314.3808995,775000.0,0.8806818181818181,-72500.0,-0.08238636363636363,ELC,,19,2020.0,3.0
8482712,Oskar Olausson,C,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863334.0,0.9810613636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-88334.0,-0.10037954545454544,ELC,,18,2021.0,1.0
8478403,Jack Eichel,C,2024,77,0.55,0.59,0.42,0.13,0.44,0.04,1.19,-0.07,0.99,10000000.0,11.363636363636363,88000000,16602314.3808995,9906272.909494726,11.257128306244006,-93727.09050527401,-0.10650805739235683,STD,RFA,20,2015.0,1.0
8476456,Jonathan Huberdeau,LW,2024,81,0.58,0.59,0.42,0.16,0.41,-0.15,1.43,0.55,0.51,10500000.0,11.931818181818182,88000000,16602314.3808995,10404342.34092171,11.823116296501942,-95657.65907829069,-0.10870188531623942,STD,UFA,29,2011.0,1.0
8480789,Oliver Wahlstrom,RW,2024,43,-0.04,-0.08,-0.04,0.0,0.04,-0.03,-0.37,0.0,-0.05,874125.0,0.9933238636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-99125.0,-0.11264204545454545,STD,RFA,23,2018.0,1.0
8481534,Raphael Lavoie,C,2024,9,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.01,0.0,-0.0,874125.0,0.9933238636363636,88000000,16602314.3808995,775000.0,0.8806818181818181,-99125.0,-0.11264204545454545,STD,RFA,22,2019.0,2.0
8482155,Alex Laferriere,RW,2024,77,0.0,0.0,-0.04,0.04,0.09,-0.0,-0.61,0.01,-0.09,875000.0,0.9943181818181818,88000000,16602314.3808995,775000.0,0.8806818181818181,-100000.0,-0.11363636363636363,ELC,,21,2020.0,3.0
8482745,Mason McTavish,C,2024,76,-0.12,-0.13,-0.13,0.01,0.24,-0.19,-1.38,-0.01,0.02,894167.0,1.0160988636363637,88000000,16602314.3808995,775000.0,0.8806818181818181,-119167.0,-0.13541704545454544,ELC,,18,2021.0,1.0
8482133,Thomas Bordeleau,C,2024,1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,916667.0,1.0416670454545454,88000000,16602314.3808995,775000.0,0.8806818181818181,-141667.0,-0.16098522727272727,ELC,,20,2020.0,2.0
8481564,Ryan Johnson,D,2024,3,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,925000.0,1.0511363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-150000.0,-0.17045454545454544,ELC,,21,2019.0,1.0
8482122,Brock Faber,D,2024,78,-0.29,-0.3,-0.24,-0.05,-0.01,0.04,-2.41,-1.23,-0.06,925000.0,1.0511363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-150000.0,-0.17045454545454544,ELC,,20,2020.0,2.0
8481556,John Beecher,C,2024,78,0.0,0.0,0.04,-0.04,0.0,0.01,0.01,-0.38,-0.04,925000.0,1.0511363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-150000.0,-0.17045454545454544,ELC,,21,2019.0,1.0
8481553,Bobby Brink,RW,2024,79,-0.29,-0.3,-0.34,0.05,0.13,-0.03,-2.54,-0.0,0.15,925000.0,1.0511363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-150000.0,-0.17045454545454544,ELC,,20,2019.0,2.0
8482705,Cole Sillinger,C,2024,66,-0.09,-0.11,0.03,-0.12,0.11,-0.12,-0.13,-0.7,-0.18,925000.0,1.0511363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-150000.0,-0.17045454545454544,ELC,,18,2021.0,1.0
8478401,Pavel Zacha,C,2024,82,0.23,0.23,0.06,0.17,0.38,-0.23,-0.55,0.84,0.18,4750000.0,5.3977272727272725,88000000,16602314.3808995,4593532.307606885,5.219923076826006,-156467.6923931148,-0.1778041959012668,STD,UFA,25,2015.0,1.0
8479982,Conor Timmins,D,2024,68,0.01,0.01,0.06,-0.05,0.0,0.04,-0.11,-0.75,-0.25,1100000.0,1.25,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-158976.85619100498,-0.18065551839886929,STD,RFA,24,2017.0,2.0
8484153,Leo Carlsson,C,2024,76,-0.05,-0.05,-0.11,0.06,0.12,-0.01,-1.24,0.03,0.25,950000.0,1.0795454545454546,88000000,16602314.3808995,775000.0,0.8806818181818181,-175000.0,-0.19886363636363635,ELC,,18,2023.0,1.0
8484166,Adam Fantilli,C,2024,82,-0.09,-0.09,-0.17,0.08,-0.04,-0.07,-1.53,0.08,0.33,950000.0,1.0795454545454546,88000000,16602314.3808995,775000.0,0.8806818181818181,-175000.0,-0.19886363636363635,ELC,,18,2023.0,1.0
8479368,Max Jones,LW,2024,26,0.02,0.06,0.02,0.0,0.03,-0.04,0.0,-0.0,0.0,1295000.0,1.471590909090909,88000000,16602314.3808995,1107046.28761799,1.2580071450204433,-187953.71238200995,-0.21358376407046584,STD,RFA,23,2016.0,1.0
8479365,Trent Frederic,C,2024,58,0.08,0.11,0.06,0.02,0.13,-0.01,0.1,0.06,-0.15,2300000.0,2.6136363636363633,88000000,16602314.3808995,2103185.15047196,2.3899831255363186,-196814.8495280398,-0.22365323810004523,STD,RFA,25,2016.0,1.0
8478178,Darren Raddysh,D,2024,73,0.0,0.0,-0.11,0.11,0.08,0.01,-1.38,0.04,-0.01,975000.0,1.1079545454545454,88000000,16602314.3808995,775000.0,0.8806818181818181,-200000.0,-0.22727272727272727,STD,UFA,27,,
8481059,Scott Perunovich,D,2024,35,0.01,0.02,-0.03,0.04,0.04,0.01,-0.48,0.0,-0.03,1150000.0,1.3068181818181817,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-208976.85619100498,-0.2374737002170511,STD,RFA,25,2018.0,2.0
8482062,Cole Smith,LW,2024,71,-0.07,-0.08,0.06,-0.13,0.05,-0.1,-0.0,-0.87,0.04,1000000.0,1.1363636363636365,88000000,16602314.3808995,775000.0,0.8806818181818181,-225000.0,-0.2556818181818182,STD,UFA,28,,
8476422,Mike Reilly,D,2024,18,-0.04,-0.18,-0.05,0.01,0.05,-0.02,-0.45,0.01,-0.11,1000000.0,1.1363636363636365,88000000,16602314.3808995,775000.0,0.8806818181818181,-225000.0,-0.2556818181818182,STD,UFA,29,2011.0,4.0
8476480,Vladislav Namestnikov,C,2024,78,0.06,0.06,0.03,0.03,0.25,0.02,-0.34,-0.08,-0.05,2000000.0,2.272727272727273,88000000,16602314.3808995,1771138.86285397,2.0126577986976932,-228861.1371460301,-0.26006947402957964,STD,UFA,30,2011.0,1.0
8481477,Nico Sturm,C,2024,61,0.06,0.08,0.06,0.0,0.12,-0.04,-0.02,-0.15,0.18,2000000.0,2.272727272727273,88000000,16602314.3808995,1771138.86285397,2.0126577986976932,-228861.1371460301,-0.26006947402957964,STD,UFA,27,,
8478468,Jeremy Lauzon,D,2024,28,0.06,0.18,0.04,0.02,0.03,-0.06,-0.0,0.03,-0.14,2000000.0,2.272727272727273,88000000,16602314.3808995,1771138.86285397,2.0126577986976932,-228861.1371460301,-0.26006947402957964,STD,RFA,25,2015.0,2.0
8478444,Brock Boeser,RW,2024,74,0.34,0.38,0.33,0.01,0.22,-0.17,1.45,0.0,-0.12,6650000.0,7.556818181818182,88000000,16602314.3808995,6419786.889505831,7.295212374438444,-230213.1104941694,-0.261605807379738,STD,RFA,25,2015.0,1.0
8475765,Vladimir Tarasenko,RW,2024,80,0.24,0.25,0.17,0.07,0.21,-0.13,0.2,0.01,0.56,5000000.0,5.681818181818182,88000000,16602314.3808995,4759555.45141588,5.408585740245318,-240444.54858412035,-0.273232441572864,STD,UFA,31,2010.0,1.0
8475191,Reilly Smith,RW,2024,79,0.24,0.25,0.06,0.18,0.36,-0.11,-0.34,0.91,0.04,5000000.0,5.681818181818182,88000000,16602314.3808995,4759555.45141588,5.408585740245318,-240444.54858412035,-0.273232441572864,STD,UFA,31,2009.0,3.0
8482259,Bobby McMann,C,2024,74,0.02,0.02,-0.0,0.02,0.14,-0.06,-0.38,-0.0,-0.11,1350000.0,1.5340909090909092,88000000,16602314.3808995,1107046.28761799,1.2580071450204433,-242953.71238200995,-0.27608376407046586,STD,UFA,27,,
8475718,Justin Holl,D,2024,73,0.14,0.16,0.1,0.04,0.17,0.03,-0.0,-0.14,-0.33,3400000.0,3.8636363636363633,88000000,16602314.3808995,3099324.01332593,3.5219591060521935,-300675.9866740699,-0.34167725758417034,STD,UFA,31,2010.0,2.0
8479369,Andrew Peeke,D,2024,76,0.1,0.11,0.12,-0.02,0.06,0.08,-0.02,-0.83,-0.11,2750000.0,3.125,88000000,16602314.3808995,2435231.43808995,2.767308452374943,-314768.56191005,-0.3576915476250568,STD,RFA,24,2016.0,2.0
8479941,Justin Danforth,RW,2024,61,0.0,0.0,0.04,-0.04,0.14,-0.05,-0.12,-0.36,0.02,1100000.0,1.25,88000000,16602314.3808995,775000.0,0.8806818181818181,-325000.0,-0.3693181818181818,STD,UFA,30,,
8481093,Rafael Harvey Pinard,LW,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,1.25,88000000,16602314.3808995,775000.0,0.8806818181818181,-325000.0,-0.3693181818181818,STD,RFA,24,2019.0,7.0
8477527,Ross Johnston,LW,2024,43,0.0,0.0,0.0,-0.0,-0.03,-0.01,-0.0,0.0,-0.15,1100000.0,1.25,88000000,16602314.3808995,775000.0,0.8806818181818181,-325000.0,-0.3693181818181818,STD,UFA,27,,
8481546,Cam York,D,2024,66,0.03,0.04,0.09,-0.06,0.09,0.14,-0.16,-1.08,-0.18,1600000.0,1.8181818181818181,88000000,16602314.3808995,1273069.431426985,1.4466698084397556,-326930.56857301504,-0.37151200974206255,STD,RFA,22,2019.0,1.0
8475218,Mattias Ekholm,D,2024,64,0.31,0.4,0.03,0.28,0.37,0.06,-0.71,1.12,-0.37,6250000.0,7.1022727272727275,88000000,16602314.3808995,5921717.458078845,6.7292243841805055,-328282.5419211546,-0.3730483430922211,STD,UFA,31,2009.0,4.0
8475760,Nick Bjugstad,C,2024,66,0.06,0.07,0.06,0.0,0.19,-0.04,0.01,-0.05,-0.12,2100000.0,2.3863636363636367,88000000,16602314.3808995,1771138.86285397,2.0126577986976932,-328861.1371460301,-0.3737058376659433,STD,UFA,30,2010.0,1.0
8477384,Josh Brown,D,2024,10,0.01,0.08,0.01,-0.0,0.01,-0.01,-0.0,-0.05,-0.04,1275000.0,1.4488636363636362,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-333976.856191005,-0.3795191547625057,STD,UFA,28,2013.0,6.0
8478472,Mathieu Joseph,RW,2024,60,0.11,0.15,0.07,0.04,0.06,-0.01,-0.02,-0.02,0.31,2950000.0,3.3522727272727275,88000000,16602314.3808995,2601254.581898945,2.955971115794256,-348745.4181010551,-0.3963016114784717,STD,RFA,25,2015.0,4.0
8477073,Kurtis MacDermid,LW,2024,23,0.0,0.0,0.0,0.0,-0.01,-0.01,-0.0,0.0,-0.09,1150000.0,1.3068181818181817,88000000,16602314.3808995,775000.0,0.8806818181818181,-375000.0,-0.4261363636363636,STD,UFA,30,,
8476897,Oskar Sundqvist,C,2024,67,0.02,0.02,-0.02,0.04,0.01,0.0,-0.4,0.0,0.08,1500000.0,1.7045454545454544,88000000,16602314.3808995,1107046.28761799,1.2580071450204433,-392953.71238200995,-0.44653830952501133,STD,UFA,29,2012.0,3.0
8474709,Matt Martin,LW,2024,32,0.02,0.05,0.01,0.01,0.01,0.0,0.0,0.0,-0.02,1500000.0,1.7045454545454544,88000000,16602314.3808995,1107046.28761799,1.2580071450204433,-392953.71238200995,-0.44653830952501133,STD,UFA,31,2008.0,5.0
8475149,Marcus Johansson,C,2024,72,0.05,0.06,-0.02,0.07,0.24,-0.08,-0.91,0.02,0.47,2000000.0,2.272727272727273,88000000,16602314.3808995,1605115.719044975,1.8239951352783805,-394884.280955025,-0.44873213744889207,STD,UFA,32,2009.0,1.0
8476483,Rickard Rakell,C,2024,81,0.23,0.23,0.18,0.05,0.28,-0.23,0.17,-0.0,0.4,5000000.0,5.681818181818182,88000000,16602314.3808995,4593532.307606885,5.219923076826006,-406467.6923931148,-0.4618951049921759,STD,UFA,29,2011.0,1.0
8471817,Ryan Reaves,RW,2024,35,0.01,0.02,0.01,0.0,0.02,-0.02,-0.0,0.0,-0.04,1350000.0,1.5340909090909092,88000000,16602314.3808995,941023.143808995,1.0693444816011306,-408976.856191005,-0.4647464274897784,STD,UFA,36,2005.0,5.0
8482117,Lukas Reichel,C,2024,70,-0.12,-0.14,-0.14,0.02,0.09,-0.04,-1.14,-0.0,-0.05,1200000.0,1.3636363636363635,88000000,16602314.3808995,775000.0,0.8806818181818181,-425000.0,-0.4829545454545454,STD,RFA,21,2020.0,1.0
8476988,Matt Benning,D,2024,7,0.0,0.0,0.01,-0.01,0.01,-0.01,-0.0,-0.11,-0.0,1250000.0,1.4204545454545454,88000000,16602314.3808995,775000.0,0.8806818181818181,-475000.0,-0.5397727272727273,STD,UFA,28,2012.0,6.0
