player_id,player_name,total_surplus,total_war,total_cap,seasons,avg_surplus_pct
8474230,Micheal Haley,-1230539.2483204142,0.0,700000.0,1,-1.5098641083686064
8474062,Riley Nash,-1241631.9371371847,0.2,8250000.0,3,-0.5078249231644927
8479346,Dillon Dube,-1243347.1330336388,0.37,4600000.0,2,-0.7440404038919668
8479991,Jake Leschyshyn,-1272417.9499637175,0.0,766667.0,1,-1.5238538322918773
8479671,Mathieu Olivier,-1272735.3776542926,0.2,6680000.0,5,-0.2965197319337006
8483397,Marc McLaughlin,-1300485.842485955,0.0,1767500.0,2,-0.7843158788946999
8480845,Rasmus Kupari,-1301604.480766205,0.07,1863334.0,2,-0.7938219267958857
8480860,Kevin Bahl,-1314630.1207324688,0.5900000000000001,7195000.0,3,-0.49904370772586576
8481640,Lean Bergmann,-1333880.100044175,0.0,836667.0,1,-1.6366626994407054
8478975,Mason Marchment,-1334794.7624540585,0.58,14300000.0,4,-0.3638658281707051
8481580,Connor McMichael,-1334854.5824996852,0.12,3826668.0,3,-0.6434053823819726
8481550,Adam Beckman,-1346772.2378588615,0.0,894167.0,1,-1.6324511974046805
8476925,Colton Sissons,-1347814.5400733198,-1.06,17142858.0,6,-0.26039913100449014
8481575,Lassi Thomson,-1351181.3668835703,0.0,863334.0,1,-1.6377955962225095
8480890,Jan Jenik,-1363816.0290807013,0.0,795000.0,1,-1.6733939007125167
8475177,Calvin de Haan,-1389060.4385904807,0.74,19825000.0,6,-0.3149833836546913
8483597,Milos Kelemen,-1389212.7953177195,0.0,817500.0,1,-1.6637278985840953
8480056,Jack Rathbone,-1432083.4224315658,0.03,1850000.0,2,-0.8745421358372818
8479523,Lucas Carlsson,-1435969.49915527,0.03,1542500.0,2,-0.8803612276598101
8480855,Jack McBain,-1436688.7944302042,0.18000000000000002,4967498.0,4,-0.44851303554575095
8482125,Alexander Holtz,-1458719.9710084628,-0.09000000000000001,1788334.0,2,-0.878267901323003
8478444,Brock Boeser,-1465031.609094313,2.02,37575000.0,6,-0.30446341120678627
8477488,Brett Pesce,-1473544.3680854656,4.69,29650000.0,7,-0.2373165414192165
8482652,Walker Duehr,-1484187.6012719404,0.06,2477500.0,3,-0.5925602025960238
8480184,Gustav Lindstrom,-1498429.1107792186,0.14,2475833.0,3,-0.6127315497965035
8480979,Nathan Smith,-1498817.425881249,0.0,883750.0,1,-1.8167483950075747
8480434,Sean Durzi,-1506190.7136717339,0.08,13700000.0,3,-0.45588154124865116
8474709,Matt Martin,-1517187.521518764,0.21000000000000002,6000000.0,4,-0.45759587822370984
8480064,Josh Norris,-1523463.4103007866,0.62,25700000.0,5,-0.23827581837513206
8480769,Joel L'Esperance,-1530310.2135418335,0.0,1445000.0,2,-0.9388406218048058
8477085,Ashton Sautner,-1532534.6478234585,0.04,1350000.0,2,-0.9354816385158933
8480070,Ian Mitchell,-1539496.5067633295,0.1,3550000.0,4,-0.4911921643107291
8476931,Jake McCabe,-1553624.80958172,1.38,22213102.0,6,-0.31578237010138127
8476438,Brandon Saad,-1559814.334774224,0.75,15500000.0,4,-0.4759973754194634
8482641,Matt Kiersted,-1559923.1044183741,0.05,1621250.0,2,-0.9518143695595521
8479358,Carsen Twarynski,-1567829.3144789583,0.0,775833.0,1,-1.9237169502809304
8476854,Hampus Lindholm,-1574473.5582665284,0.8300000000000001,26000000.0,4,-0.4492990962984893
8481559,Jack Hughes,-1575298.0109754296,2.9299999999999997,33850000.0,6,-0.25573634400289497
8475193,Tomas Tatar,-1580108.051664468,0.08,10500000.0,3,-0.6470048370021464
8474038,Paul Byron,-1586850.8737476734,0.009999999999999995,10200000.0,3,-0.649018762268987
8477149,Scott Sabourin,-1600135.089141176,0.0,2175000.0,3,-0.6333810942076715
8483466,Kevin Korchinski,-1602609.5416374253,0.01,1836666.0,2,-0.8365871090740645
8480468,James Hamblin,-1615279.543732427,0.02,807500.0,1,-1.9344665194400323
8480466,Joey Keane,-1622002.6776211022,0.0,809166.0,1,-1.9901873345044199
8480172,Jan Rutta,-1630546.8852992186,0.06000000000000002,11650000.0,6,-0.31758757349330285
8475792,Brett Connolly,-1651757.3577056115,-0.03,7000000.0,2,-1.0133480722120316
8482087,Kaiden Guhle,-1669918.6584337414,0.049999999999999996,6413334.0,2,-0.8143869885890354
8481161,Jake Christiansen,-1670313.5165834231,0.13,2675000.0,3,-0.6229710438316819
8479587,Rhett Gardner,-1674005.23199338,0.02,1675000.0,2,-1.0269970748425643
8477845,Trevor van Riemsdyk,-1689082.4955179451,2.55,15500000.0,7,-0.24934229410519462
8476934,Brock McGinn,-1692049.437094743,0.85,9700000.0,4,-0.5093705267928897
8483570,Ben Meyers,-1708128.412091698,-0.010000000000000002,2600000.0,3,-0.7122929628179131
8481582,Nicholas Robertson,-1708427.7077926914,0.04,2468334.0,3,-0.7511072219196415
8475747,Patrik Nemeth,-1715439.9017125305,-0.77,11000000.0,4,-0.5240614526725424
8479379,Givani Smith,-1720791.5413650519,0.02,2300000.0,3,-0.6898879007480304
8480031,Max Comtois,-1738426.4993971954,-0.08000000000000002,5715000.0,4,-0.5264559565682958
8475462,Radko Gudas,-1744861.494435781,0.61,15500000.0,5,-0.3530019372304574
8477998,Warren Foegele,-1760959.7004429062,1.31,13900000.0,5,-0.43470848064008816
8481789,Tye Kartye,-1768781.419325777,0.08,859167.0,1,-2.009978885597474
8475790,Erik Gudbranson,-1779972.564651496,1.17,25950000.0,7,-0.31282812645703556
8475430,Brandon Manning,-1788539.0529214952,0.02,2250000.0,1,-2.194526445302448
8477290,Michael Raffl,-1792965.5821330878,0.23,3200000.0,2,-1.0999788847442256
8480846,Sampo Ranta,-1802934.9946758396,0.0,925000.0,1,-2.18537575112223
8476960,Andreas Athanasiou,-1803916.7859518614,0.16999999999999998,18400000.0,6,-0.3317107116640427
8479323,Adam Fox,-1811419.7993413885,1.95,39850000.0,6,-0.2349647628159124
8481600,Tobias Bjornfot,-1821001.9884815642,0.19,4232501.0,5,-0.4660018699280536
8477499,Rasmus Ristolainen,-1831821.0457944926,-0.010000000000000002,15300000.0,3,-0.7665385395544521
8481541,Samuel Bolduc,-1848057.4456002514,0.07,1600000.0,2,-1.0609094088508162
8480835,Jack Drury,-1848272.142409238,0.42000000000000004,4500000.0,4,-0.5796848507602957
8481624,Ilya Mikheyev,-1861088.4395426,1.44,17540000.0,5,-0.38562952325451694
8473422,Nick Foligno,-1863761.5663431145,0.64,16800000.0,4,-0.5062134863229748
8477463,Steven Santini,-1898649.950618878,0.03,3608334.0,3,-0.8046327660753713
8480005,Kristian Vesalainen,-1912982.0568683883,0.05,894167.0,1,-2.3472172476912743
8479066,Ryan Lomberg,-1927516.3179559656,0.21000000000000002,4325000.0,4,-0.49895930803049093
8483489,Fraser Minten,-1932531.197739019,0.03,1633332.0,2,-1.0610018020069685
8478398,Kyle Connor,-1933724.130399477,3.04,42857142.0,6,-0.42487371128736146
8481102,Egor Sokolov,-1940485.63652281,0.0,818333.0,1,-2.3521038018458302
8480160,Radim Simek,-1941300.76983099,0.56,7425000.0,4,-0.5928940958694077
8484287,Cole McWard,-1959406.7193498863,0.0,922500.0,1,-2.3465948734729176
8481239,Samuel Fagemo,-1976621.0891050708,0.0,795000.0,1,-2.395904350430389
8477953,Kasperi Kapanen,-1985437.8695487245,-0.030000000000000006,17300000.0,6,-0.4481385826132181
8477935,Sam Bennett,-2041638.7180201288,1.27,26375000.0,6,-0.3524157837301414
8477341,Andreas Johnsson,-2043104.1123517023,0.18,13600000.0,4,-0.6249909913239462
8475167,Victor Hedman,-2048979.7789514053,0.08,8000000.0,1,-2.145528564347021
8473412,Bryan Little,-2049309.6261135468,-0.24000000000000002,10583332.0,2,-1.2791447497819344
8484254,Akito Hirose,-2052333.8931909306,0.0,2026667.0,1,-2.4578849020250666
8481740,Tyce Thompson,-2058802.9412424222,0.0,1825000.0,2,-1.2521661121165724
8481147,Reese Johnson,-2059083.534169536,0.27,2480833.0,3,-0.8378074233534681
8476463,Jonas Brodin,-2076466.540515852,0.33999999999999997,30000000.0,5,-0.49386681427431023
8480074,Alexandre Texier,-2077832.7506306602,-0.08,5995000.0,4,-0.6405584388923976
8482157,Will Cuylle,-2080204.4144595123,0.09,828333.0,1,-2.4912627718077993
8479772,Zack MacEwen,-2095304.1335887546,0.03,4125000.0,5,-0.49914379492522426
8482654,Jackson Cates,-2102468.5401877146,0.0,1850000.0,2,-1.2823919504573809
8480384,Alexander True,-2104715.799273868,0.0,1526666.0,2,-1.291236686671085
8476975,Cedric Paquette,-2107710.593772459,0.36,4300000.0,3,-0.8620493226063225
8479543,Michael Pezzetta,-2110292.175652049,0.07,2375000.0,3,-0.8304843973322532
8483424,Owen Beck,-2113373.74003359,0.02,853333.0,1,-2.212956795846691
8482147,Jean Luc Foudy,-2113682.512000507,0.0,847500.0,1,-2.5313563017970147
8477355,Will Butcher,-2127085.8602229487,0.11,7466666.0,2,-1.304960650443527
8481609,Vladislav Kolyachonok,-2134114.544838759,0.02,1564167.0,2,-1.286809470451183
8481656,Aliaksei Protas,-2139323.14501884,0.8400000000000001,7539167.0,3,-0.869688232723695
8477429,Andrew Copp,-2166887.3977259398,0.35000000000000003,25075000.0,6,-0.3536751929120186
8476887,Filip Forsberg,-2184579.466925072,1.81,25500000.0,3,-0.835470273000882
8481068,Yegor Sharangovich,-2223164.949095237,0.78,14725833.0,5,-0.47345937610873
8474574,Tyler Myers,-2223254.96038735,-1.1600000000000001,30000000.0,6,-0.5012619660354241
8482964,Arber Xhekaj,-2228014.827170396,-0.06,2956666.0,3,-0.8060517861103521
8478420,Mikko Rantanen,-2256621.6037151082,5.92,58250000.0,6,-0.40036633715633546
8473463,Leo Komarov,-2278565.5090659442,0.08,9000000.0,3,-0.9319286335648034
8475225,Craig Smith,-2285819.6579100597,0.29000000000000004,10300000.0,4,-0.7035049605614063
8477507,Nikita Zadorov,-2307155.854304718,0.75,22650000.0,6,-0.4702465784933472
8477934,Leon Draisaitl,-2321250.591543332,1.54,14000000.0,1,-2.4306288916684107
8482720,Matthew Knies,-2342723.5565665048,0.5700000000000001,9600000.0,3,-0.8056247875854573
8476419,Jean Gabriel Pageau,-2343305.9762712554,0.61,30000000.0,6,-0.4585782613446752
8480078,Filip Chytil,-2349749.0346496208,-0.04,15612500.0,4,-0.6671862049737342
8481014,Alexander Romanov,-2358953.0595065425,0.32,13038334.0,5,-0.46063669365513016
8478507,John Marino,-2369981.352776139,1.92,22925000.0,6,-0.4654747060621302
8475279,Ben Chiarot,-2375723.2305536587,-3.08,24750000.0,6,-0.4487109232809437
8474150,Mikael Backlund,-2378496.840432485,0.15,41100000.0,8,-0.3807396055971194
8480025,MacKenzie Entwistle,-2386087.577342796,0.010000000000000002,2411667.0,3,-0.9714714806124166
8479998,Mikey Anderson,-2427092.0934539344,1.01,14225000.0,5,-0.549068867799144
8479661,Tanner Jeannot,-2439559.649262295,-0.22999999999999998,6930000.0,4,-0.6402742388277359
8482671,Owen Power,-2473041.958970435,0.61,18533334.0,4,-0.529646318728707
8477962,Brendan Lemieux,-2477591.311376809,0.12,5375000.0,4,-0.7529218199564511
8480822,Martin Kaut,-2477643.599954502,0.0,1726668.0,2,-1.5200267484383447
8482245,Artem Zub,-2487257.164245532,1.03,18800000.0,5,-0.5458334194037388
8469454,Ilya Kovalchuk,-2525980.0153886406,0.02,6250000.0,1,-3.099361982071952
8474190,Wayne Simmonds,-2559907.0849543554,0.1,6800000.0,3,-1.0478024434806261
8474037,James van Riemsdyk,-2587873.2351936502,2.23,36900000.0,7,-0.5477997676273791
8477948,Travis Sanheim,-2594687.4855092964,1.14,29925000.0,6,-0.5131044746267172
8479336,Carl Grundstrom,-2599049.732265226,0.16,5850000.0,5,-0.6002223455862552
8482861,Vincent Iorio,-2617507.8071119566,0.01,814167.0,1,-3.134739888756834
8477500,Bo Horvat,-2664774.6986972056,0.13,25500000.0,3,-1.0200451146042038
8477444,Andre Burakovsky,-2696870.25224917,0.88,29550000.0,6,-0.5362530998667915
8480012,Elias Pettersson,-2705308.508695338,2.32,33238333.0,6,-0.31556675251481875
8482095,Tyler Kleven,-2711449.0427433704,0.39,3433334.0,3,-1.0642128491584162
8479365,Trent Frederic,-2745145.4565069573,0.32,10100000.0,6,-0.516640866827335
8476850,Ryan Murray,-2752242.0873172698,0.38,14025000.0,4,-0.8456322103753434
8478502,Dennis Gilbert,-2762176.8704422414,0.19,4200000.0,5,-0.7018908806367703
8475625,Matt Irwin,-2788542.5341519956,0.39,2800000.0,4,-0.8579303487381654
8475235,Nicolas Deslauriers,-2809113.4764776714,0.13,9150000.0,7,-0.4658058003269111
8482192,Isaak Phillips,-2835741.1043912023,0.18,2493334.0,3,-1.0964677917512076
8476525,Colin Miller,-2850535.5499526085,0.5,18850000.0,6,-0.6160608681090016
8477021,Alexander Kerfoot,-2889371.5751385926,1.3,20500000.0,6,-0.5769859090030139
8480185,Eetu Luostarinen,-2908179.373554377,1.17,9295000.0,5,-0.7050834083219807
8480036,Miro Heiskanen,-2912475.1439612834,2.49,33800000.0,4,-0.8551011874529784
8482197,Adam Raska,-2946366.3562678928,0.0,1696666.0,2,-1.772032743273737
8477416,Oliver Bjorkstrand,-3057991.900459155,1.8099999999999998,32000000.0,7,-0.48461393509950007
8479980,Nicolas Hague,-3073732.159470129,0.92,10088300.0,3,-1.0933305327527194
8477942,Kevin Fiala,-3080752.7800669046,2.14,37500000.0,6,-0.5653647225140812
8474818,Jordie Benn,-3106370.736048964,0.18,4900000.0,3,-1.2674340329618181
8475220,Marcus Foligno,-3119172.969824706,-0.27,17300000.0,5,-0.6771124867701881
8480113,Alex Iafallo,-3146260.1612011557,0.13,22091666.0,6,-0.577792624878348
8475169,Evander Kane,-3189402.777755217,1.69,35233696.0,6,-0.664753533475917
8480023,Robert Thomas,-3202536.0281745372,1.03,27175000.0,4,-0.8481142779558271
8480830,Andrei Svechnikov,-3230793.7934645573,2.13,33775000.0,7,-0.4593294912819503
8475178,Zack Kassian,-3237233.203083574,-0.04,9600000.0,3,-1.3158420040196137
8478067,Oskar Lindblom,-3255041.413940552,0.27,8500000.0,3,-1.321598027705155
8480950,Ilya Lyubushkin,-3263651.141540835,0.16,10974125.0,5,-0.7176410715818726
8474673,TJ Brodie,-3281351.9827544754,1.74,20000000.0,4,-0.9572478369105779
8478906,Markus Nutivaara,-3333430.191958145,0.41000000000000003,10800000.0,4,-1.024784421258194
8476346,Johnny Gaudreau,-3333791.423084394,0.43,9750000.0,1,-3.992564578544185
8474157,Max Pacioretty,-3355355.18615302,0.9400000000000001,28000000.0,4,-1.027407890063333
8474618,Marco Scandella,-3359839.9834913127,0.16,13100000.0,4,-1.0143865043167475
8480003,Jesper Boqvist,-3405083.500134528,0.49,4999125.0,5,-0.8166852315873436
8483808,Andrei Kuzmenko,-3491594.279794512,0.56,15300000.0,3,-1.3473547942579671
8480027,Jason Robertson,-3498493.9345450285,1.25,24045000.0,4,-0.9978701253940678
8478413,Jordan Greenway,-3618262.2938125553,0.3,15100000.0,5,-0.8116377882132666
8474149,Evgenii Dadonov,-3637471.578660702,0.05000000000000002,14500000.0,4,-1.1062330203486652
8480289,Morgan Barron,-3649408.0305763795,0.64,5475000.0,5,-0.8940506463627393
8480355,Mark Kastelic,-3655514.391610078,0.25,4058334.0,4,-1.0992761265329822
8473986,Alex Killorn,-3685885.379118449,-0.8099999999999999,12500000.0,2,-2.0168039824215094
8476913,Devin Shore,-3732467.690846203,0.18,7075000.0,5,-0.9135937872658687
8477425,Miles Wood,-3733783.537306114,0.16999999999999998,19200000.0,7,-0.6451460519941443
8477969,Marcus Pettersson,-3781523.2001050157,1.5799999999999998,25625875.0,6,-0.761835070749643
8478366,Frank Vatrano,-3796462.742215622,0.25,20396188.0,7,-0.5829573177348346
8481540,Cole Caufield,-3856139.097298017,0.99,25311666.0,5,-0.8291260760461443
8476853,Morgan Rielly,-3925514.5613443702,-0.03999999999999998,30000000.0,4,-1.1397599345824452
8476539,Jonathan Marchessault,-3948057.2957624057,1.34,35500000.0,7,-0.6426497497083645
8476958,Jaccob Slavin,-3949944.4714970514,6.49,43496062.0,8,-0.57311946153866
8479425,Filip Hronek,-3960011.101864452,0.09,23300000.0,4,-1.0903554285927082
8474590,John Carlson,-4016871.0043690163,1.43,64000000.0,8,-0.6003760125211877
8476461,Sean Couturier,-4156576.3194964183,0.31,15500000.0,2,-2.265712565742719
8476473,Connor Murphy,-4157139.557686556,0.15000000000000002,17600000.0,4,-1.1896968692370224
8479026,Philippe Myers,-4160602.259065809,0.15000000000000002,7350000.0,4,-1.2772582235626224
8479337,Alex DeBrincat,-4262950.401407039,4.71,34950000.0,5,-0.9870480338287105
8480018,Nick Suzuki,-4306407.495388327,1.18,31500000.0,4,-1.2669744900050084
8476889,Radek Faksa,-4329529.478699726,1.0999999999999999,16250000.0,5,-1.0061640662383495
8477946,Dylan Larkin,-4339924.021395442,1.93,50500000.0,7,-0.7315521435648211
8474715,Cam Atkinson,-4387249.343216508,0.68,29375000.0,5,-1.019001153979997
8482175,JJ Peterka,-4430027.586668202,-0.21000000000000002,9411668.0,3,-1.541314317931022
8471769,Niklas Hjalmarsson,-4514069.66447254,0.13,10000000.0,2,-2.769367892314442
8479314,Matthew Tkachuk,-4524364.1921569,7.32,49500000.0,6,-0.8860575807710424
8477903,Garnet Hathaway,-4530338.629876791,1.78,11625000.0,7,-0.7085623489793151
8476441,Joel Edmundson,-4552385.818465077,0.020000000000000018,20450000.0,6,-0.9013185848229823
8476923,Damon Severson,-4619803.67791613,-0.24,18750000.0,3,-1.754549067472419
8483460,David Jiricek,-4633343.110837311,0.13999999999999999,2754999.0,3,-1.7301974930004642
8480807,Mattias Samuelsson,-4658833.688357656,0.11000000000000003,14707142.0,5,-1.0849773607352184
8475692,Mats Zuccarello,-4674949.487273502,0.85,32250000.0,6,-0.9403157040023548
8476892,Colton Parayko,-4691269.685017789,0.45999999999999996,26000000.0,4,-1.3513260904572413
8465009,Zdeno Chara,-4695145.95098805,0.8699999999999999,7795000.0,3,-1.9550309805886272
8480797,Joel Farabee,-4763090.808936027,-0.85,21850000.0,6,-0.8997752713773822
8478233,Andrew Mangiapane,-4770559.927579708,1.13,22965000.0,6,-0.8056579503251667
8476869,Brady Skjei,-4858399.322975634,3.2600000000000002,38500000.0,7,-0.8317642954602771
8478010,Brayden Point,-4878324.907308307,4.7,51500000.0,6,-0.9389102120948959
8477492,Nathan MacKinnon,-4957091.455429101,3.2399999999999998,37800000.0,3,-1.8869809193893161
8481535,Nils Hoglander,-4962935.223190805,0.16,5883334.0,4,-1.4226722725399314
8479324,Ryan Lindgren,-5021842.811986089,0.93,15350000.0,6,-0.9688615361050644
8474641,Adam Henrique,-5073373.38394145,0.68,32125000.0,6,-1.0246531793761164
8477493,Aleksander Barkov,-5076637.311595131,1.76,30000000.0,3,-2.005760407578114
8478396,Noah Hanifin,-5102059.222903642,1.9,39450000.0,7,-0.8546415361948575
8475791,Taylor Hall,-5104141.276560493,0.52,29166667.0,5,-1.265891769536388
8476919,Chris Tierney,-5158764.781626308,0.04,13625000.0,5,-1.2599651083555714
8477527,Ross Johnston,-5227845.609211995,0.03,7400000.0,7,-0.8806017088235875
8481528,Dylan Cozens,-5254726.1567560565,0.17,23150000.0,5,-1.1681833827397337
8479343,Clayton Keller,-5268446.899616039,2.43,42900000.0,6,-1.077323109590995
8471303,Alexander Edler,-5412241.220599148,0.49,15500000.0,3,-2.206582813869115
8471707,James Neal,-5439836.726244427,0.7999999999999999,17250000.0,3,-2.2248820966234875
8480145,Neal Pionk,-5517116.131155266,-0.2,30625000.0,6,-1.0022351125559945
8476292,Ondrej Palat,-5548651.345034151,0.43,18000000.0,3,-2.0666503904314504
8474166,Alec Martinez,-5598698.690196974,0.65,15750000.0,3,-2.2072408331498905
8475200,Dmitry Orlov,-5681929.21893023,1.02,15500000.0,2,-3.1396078824682014
8476881,Tomas Hertl,-5704649.414848483,3.65,49425000.0,7,-0.9505269178075432
8475218,Mattias Ekholm,-5712032.108256936,0.34,25000000.0,4,-1.6544186925367015
8474849,Antoine Roussel,-5728013.9604329765,-0.020000000000000004,9000000.0,3,-2.342745996087107
8474162,Jake Muzzin,-5879443.7492519915,0.73,16875000.0,3,-2.3905578369813383
8476792,Torey Krug,-5899479.238133894,0.19,19500000.0,3,-2.3829125470103873
8477511,Anthony Mantha,-5912907.811528186,-0.17,32900000.0,7,-1.0296173079230813
8478439,Travis Konecny,-6022270.166008034,1.48,36250000.0,6,-1.156844374056005
8471669,Paul Stastny,-6024324.256026524,-0.35,23250000.0,4,-1.843330245943988
8475168,Matt Duchene,-6096586.774686148,2.52,39500000.0,6,-1.28429365377699
8477073,Kurtis MacDermid,-6126242.328674391,0.31,6700000.0,7,-0.9970508737746436
8478443,Brandon Carlo,-6145600.267651163,1.97,22100000.0,6,-1.2091019490331398
8471873,Anton Stralman,-6167443.187473439,-0.020000000000000004,16500000.0,3,-2.508513796033225
8476856,Matt Dumba,-6229298.30107198,0.26,37650000.0,7,-1.0808365178352075
8477956,David Pastrnak,-6299138.112984489,2.46,33750000.0,3,-2.38980381930093
8474068,Kyle Turris,-6339725.940726884,-0.2,19650000.0,4,-1.958981661849784
8481019,David Gustafsson,-6443462.17063265,0.08,3185000.0,4,-1.9610934204503636
8477944,Jakub Vrana,-6458831.280589828,0.3,22450000.0,5,-1.510555436124287
8475753,Justin Faulk,-6546093.889044853,-0.14,39000000.0,6,-1.3080130385266329
8479398,Samuel Girard,-6665839.115710583,1.5899999999999999,30000000.0,6,-1.2856125242246534
8479385,Jordan Kyrou,-6889122.17820969,1.59,27175000.0,4,-1.8868675290243067
8479410,Mikhail Sergachev,-6914886.157422143,0.56,35100000.0,5,-1.5749054190136866
8478400,Colin White,-7017188.268198051,0.35,15450000.0,4,-2.1400864626779557
8476312,Josh Manson,-7051134.358594119,1.17,29900000.0,7,-1.2010028142053026
8474291,Jay Beagle,-7078602.35248425,0.18000000000000002,9000000.0,3,-2.8951338864966263
8471817,Ryan Reaves,-7085915.851624539,0.12,13500000.0,7,-1.2088025106049967
8476822,Luke Glendening,-7514311.256654221,0.39,4600000.0,4,-2.1533924935008217
8476624,Barclay Goodrow,-7642264.646763091,0.37,16416668.0,6,-1.425664194053731
8477930,Pierre Edouard Bellemare,-7758494.865824651,0.47000000000000003,5600000.0,4,-2.3557880626838785
8475455,Brenden Dillon,-7776784.215211336,-0.04999999999999999,19600000.0,5,-1.775946469597796
8474600,Roman Josi,-7781597.803283778,2.1799999999999997,54354000.0,6,-1.5454838123488974
8474716,Jared Spurgeon,-7874939.979146422,-0.19999999999999998,37875000.0,5,-1.8832042538233948
8475722,Jason Zucker,-8103684.3013620395,2.3200000000000003,37550000.0,7,-1.4364867528050236
8478099,Kevin Labanc,-8129101.060284816,-0.22,19900000.0,5,-1.9157664762031694
8471214,Alex Ovechkin,-8162176.044293261,0.25,38000000.0,4,-2.3546435811803037
8476917,Adam Pelech,-8194203.261073709,0.67,23000000.0,4,-2.3640255495132534
8475098,Tyler Bozak,-8566490.581474084,0.32999999999999996,15000000.0,3,-3.5036771294372535
8475171,Oliver Ekman Larsson,-8568635.459548807,-0.52,47000000.0,7,-1.5909468422832151
8478519,Anthony Cirelli,-8910667.020340322,0.5700000000000001,28350000.0,5,-2.0670325882877703
8479400,Pierre Luc Dubois,-8927593.171065265,1.36,35500000.0,5,-2.026054941053698
8477989,Christian Dvorak,-8966990.358419664,-0.32000000000000006,26700000.0,6,-1.7885513644338247
8476448,William Karlsson,-8971414.793507814,1.94,41300000.0,7,-1.5155578342635194
8474565,Alex Pietrangelo,-8986681.748830464,0.6900000000000001,35200000.0,4,-2.6770791271773797
8474053,Logan Couture,-8998502.519072786,1.53,40000000.0,5,-2.196498880264998
8473507,Jeff Petry,-9211853.400490552,-0.46,25000000.0,4,-2.732499282296332
8475690,Christopher Tanev,-9315579.70684009,1.71,22500000.0,5,-2.136765173525667
8478460,Zach Werenski,-9485295.41353904,0.73,48333332.0,6,-1.8531818435205274
8478416,Erik Cernak,-9703175.081270348,0.29999999999999993,21500000.0,5,-2.2112815444367597
8476902,Esa Lindell,-9747806.276540648,3.12,40050000.0,7,-1.7024498887950215
8475314,Anders Lee,-9773006.826877726,1.88,42000000.0,6,-1.9213964922112197
8475164,Jakob Silfverberg,-9955072.23244077,-0.99,26250000.0,5,-2.4220603678806625
8480002,Nico Hischier,-10113089.289746659,3.9299999999999997,43500000.0,6,-2.0520149913453984
8479325,Charlie McAvoy,-10401583.591653552,0.96,47800000.0,6,-1.9894014058237062
8479293,Brandon Tanev,-10609928.912456773,1.22,22150000.0,7,-1.7507894502617527
8477495,Seth Jones,-10922310.278094247,0.16999999999999998,38000000.0,4,-3.1621996322093833
8478445,Mathew Barzal,-10935984.861397494,0.1,41450000.0,5,-2.53917684962995
8474151,Ryan McDonagh,-11028710.709447298,0.58,47250000.0,7,-1.8729250926036063
8471218,Blake Wheeler,-11167641.50265313,0.88,41250000.0,5,-2.709109480772038
8478500,Ivan Provorov,-11696437.787887603,-0.29000000000000004,42250000.0,6,-2.293281688316783
8478585,Derek Ryan,-11857596.827333732,0.12,12425000.0,6,-2.384738098779453
8476456,Jonathan Huberdeau,-11897420.272057183,1.13,31500000.0,3,-4.513391966746944
8476826,Yanni Gourde,-11951586.989695849,2.45,33333335.0,7,-2.05157677538653
8476462,Dougie Hamilton,-12039974.046991436,0.02999999999999997,36000000.0,4,-3.4821604159660846
8477498,Darnell Nurse,-12166335.928020395,-0.6900000000000001,51400000.0,7,-1.9809598528237384
8478402,Connor McDavid,-12324965.389827589,16.61,100000000.0,8,-1.8962625181302715
8478469,Thomas Chabot,-12357094.914038774,-1.27,48000000.0,6,-2.4261078326602745
8478414,Timo Meier,-12361249.63728657,2.13,44400000.0,6,-2.388037190754755
8477939,William Nylander,-12432979.268812437,4.06,60574675.0,7,-2.047932780680949
8475848,Brendan Gallagher,-12459457.088011177,0.21,32500000.0,5,-2.9028436017297237
8477940,Nikolaj Ehlers,-12459898.143729188,1.9100000000000001,42000000.0,7,-2.1685933155306962
8477220,Nate Schmidt,-12533350.115404988,0.94,36500000.0,7,-2.205293925774846
8473563,Nicklas Backstrom,-13594268.376813974,-0.16999999999999998,36800000.0,4,-4.12912696107426
8475166,John Tavares,-14059263.100518312,7.14,70389280.0,7,-2.497485756492567
8480829,Jesperi Kotkaniemi,-14671476.396881185,-0.19,22055000.0,7,-2.435833553583172
8475913,Mark Stone,-15534475.449105816,4.25,66500000.0,7,-2.684654714249772
8476981,Josh Anderson,-16738596.165459095,-0.73,29795000.0,8,-2.4452980041630172
8475763,Kevin Hayes,-19239156.78172162,-0.32,49999999.0,7,-3.232404517372284
8478483,Mitchell Marner,-19243764.24477857,5.06,66506665.0,6,-3.777464422177175
8479339,Patrik Laine,-20332054.878509928,0.41000000000000003,47100000.0,6,-3.9368613001221946
8475784,Jeff Skinner,-21413486.00799328,1.95,57000000.0,7,-3.7104795606675123
8476885,Jacob Trouba,-21999948.14839374,-0.08999999999999996,53500000.0,7,-3.7350762743321835
8475794,Tyler Seguin,-23755347.016288705,2.19,68950000.0,7,-4.021336211018468
8474563,Drew Doughty,-25206296.47295385,-1.6099999999999999,77000000.0,7,-4.263894029763334
8471709,Marc Edouard Vlasic,-26091134.92998888,2.18,49000000.0,7,-4.510190267380662
8478550,Artemi Panarin,-27143467.841165353,3.77,69857142.0,6,-5.340886090174798
8474578,Erik Karlsson,-27298081.45242445,0.72,80500000.0,7,-4.6371131890238315
8479318,Auston Matthews,-28926732.651450418,6.17,84695000.0,7,-4.875697622668308
8478403,Jack Eichel,-29494602.563018113,2.59,80000000.0,8,-4.441917726557612
