player_id,player_name,season,cap_hit,cap_pct,contract_type,sign_status,sign_age,position,draft_year,draft_round
8474600,Roman Josi,2022,9059000.0,11.1,STD,UFA,29,D,2008.0,2.0
8481521,Ronnie Attard,2022,883750.0,1.1,ELC,,23,D,2019.0,3.0
8478449,Roope Hintz,2022,3150000.0,3.9,STD,RFA,23,C,2015.0,2.0
8482209,Rory Kerins,2022,846667.0,1.0,ELC,,19,C,2020.0,6.0
8479525,Ross Colton,2022,1125000.0,1.4,STD,RFA,24,C,2016.0,4.0
8477527,Ross Johnston,2022,1100000.0,1.3,STD,UFA,27,LW,,
8478870,Rudolfs Balcers,2022,1550000.0,1.9,STD,RFA,24,LW,2015.0,5.0
8481016,Ruslan Iskhakov,2022,855000.0,1.0,ELC,,21,C,2018.0,2.0
8477846,Ryan Carpenter,2022,1000000.0,1.2,STD,UFA,28,C,,
8477987,Ryan Donato,2022,750000.0,0.9,STD,UFA,25,C,2014.0,2.0
8476288,Ryan Dzingel,2022,1100000.0,1.3,STD,UFA,29,C,2011.0,7.0
8475176,Ryan Ellis,2022,6250000.0,7.7,STD,UFA,27,D,2009.0,1.0
8470612,Ryan Getzlaf,2022,3000000.0,3.7,STD,UFA,36,C,2003.0,1.0
8477435,Ryan Graves,2022,3166667.0,3.9,STD,RFA,25,D,2013.0,4.0
8477451,Ryan Hartman,2022,1700000.0,2.1,STD,RFA,26,RW,2013.0,1.0
8479324,Ryan Lindgren,2022,3000000.0,3.7,STD,RFA,23,D,2016.0,2.0
8479066,Ryan Lomberg,2022,800000.0,1.0,STD,UFA,26,LW,,
8477974,Ryan MacInnis,2022,750000.0,0.9,STD,UFA,25,C,2014.0,2.0
8474151,Ryan McDonagh,2022,6750000.0,8.3,STD,UFA,29,D,2007.0,1.0
8476465,Ryan Murphy,2022,800000.0,1.0,STD,UFA,28,D,2011.0,1.0
8476850,Ryan Murray,2022,2000000.0,2.5,STD,UFA,27,D,2012.0,1.0
8476454,Ryan Nugent-Hopkins,2022,5125000.0,6.3,STD,UFA,28,C,2011.0,1.0
8480068,Ryan Poehling,2022,750000.0,0.9,STD,RFA,22,C,2017.0,1.0
8477506,Ryan Pulock,2022,6150000.0,7.5,STD,UFA,27,D,2013.0,1.0
8471817,Ryan Reaves,2022,1750000.0,2.1,STD,UFA,34,RW,2005.0,5.0
8478854,Ryan Shea,2022,750000.0,0.9,STD,RFA,25,D,2015.0,4.0
8476458,Ryan Strome,2022,4500000.0,5.5,STD,RFA,27,C,2011.0,1.0
8470600,Ryan Suter,2022,3650000.0,4.5,STD,UFA,36,D,2003.0,1.0
8481576,Ryan Suzuki,2022,863334.0,1.1,ELC,,18,C,2019.0,1.0
8482858,Ryker Evans,2022,897500.0,1.1,ELC,,20,D,2021.0,2.0
8477935,Sam Bennett,2022,4425000.0,5.4,STD,RFA,25,C,2014.0,1.0
8475842,Sam Carrick,2022,850000.0,1.0,STD,UFA,30,C,2010.0,5.0
8474040,Sam Gagner,2022,850000.0,1.0,STD,UFA,31,C,2007.0,1.0
8478043,Sam Lafferty,2022,1150000.0,1.4,STD,UFA,27,C,2014.0,4.0
8478470,Sam Montembeault,2022,750000.0,0.9,STD,RFA,24,G,2015.0,3.0
8481591,Sam Poulin,2022,863334.0,1.1,ELC,,18,C,2019.0,1.0
8477933,Sam Reinhart,2022,6500000.0,8.0,STD,RFA,25,C,2014.0,1.0
8479351,Sam Steel,2022,874125.0,1.1,STD,RFA,23,C,2016.0,1.0
8478915,Sami Niku,2022,750000.0,0.9,STD,RFA,24,D,2015.0,7.0
8478104,Sammy Blais,2022,1525000.0,1.8,STD,RFA,25,LW,2014.0,6.0
8480846,Sampo Ranta,2022,925000.0,1.1,ELC,,20,LW,2018.0,3.0
8481541,Samuel Bolduc,2022,842500.0,1.0,ELC,,19,D,2019.0,2.0
8481035,Samuel Ersson,2022,859167.0,1.1,ELC,,21,G,2018.0,5.0
8481239,Samuel Fagemo,2022,795000.0,1.0,ELC,,19,LW,2019.0,2.0
8479398,Samuel Girard,2022,5000000.0,6.1,STD,RFA,21,D,2016.0,2.0
8482726,Samuel Helenius,2022,805833.0,1.0,ELC,,18,C,2021.0,2.0
8482448,Samuel Knazko,2022,847500.0,1.0,ELC,,18,D,2020.0,3.0
8477502,Samuel Morin,2022,750000.0,0.9,STD,UFA,26,D,2013.0,1.0
8481701,Santeri Hatakka,2022,850833.0,1.0,ELC,,20,D,2019.0,6.0
8476449,Scott Harrington,2022,1633333.0,2.0,STD,RFA,26,D,2011.0,2.0
8476872,Scott Laughton,2022,3000000.0,3.7,STD,UFA,26,C,2012.0,1.0
8476429,Scott Mayfield,2022,1450000.0,1.8,STD,RFA,25,D,2011.0,2.0
8481059,Scott Perunovich,2022,925000.0,1.1,ELC,,21,D,2018.0,2.0
8480060,Scott Reedy,2022,842500.0,1.0,ELC,,21,C,2017.0,4.0
8477149,Scott Sabourin,2022,750000.0,0.9,STD,UFA,29,RW,,
8475809,Scott Wedgewood,2022,1000000.0,1.2,STD,UFA,29,G,2010.0,3.0
8476461,Sean Couturier,2022,7750000.0,9.4,STD,UFA,28,C,2011.0,1.0
8479413,Sean Day,2022,750000.0,0.9,STD,RFA,24,D,2016.0,3.0
8476374,Sean Kuraly,2022,2500000.0,3.1,STD,UFA,28,C,2011.0,5.0
8477391,Sean Malone,2022,750000.0,0.9,STD,UFA,27,C,2013.0,6.0
8480336,Sean Walker,2022,2650000.0,3.3,STD,RFA,25,D,,
8478427,Sebastian Aho,2022,725000.0,0.9,STD,RFA,24,D,2017.0,5.0
8473575,Semyon Varlamov,2022,5000000.0,6.1,STD,UFA,31,G,2006.0,1.0
8475683,Sergei Bobrovsky,2022,10000000.0,12.3,STD,UFA,30,G,,
8476495,Seth Griffith,2022,762500.0,0.9,STD,UFA,29,RW,2012.0,5.0
8482093,Seth Jarvis,2022,894167.0,1.1,ELC,,18,C,2020.0,1.0
8477495,Seth Jones,2022,9500000.0,11.5,STD,UFA,26,D,2013.0,1.0
8482166,Shakir Mukhamadullin,2022,894167.0,1.1,ELC,,19,D,2020.0,1.0
8481596,Shane Pinto,2022,925000.0,1.1,ELC,,20,C,2019.0,2.0
8477447,Shea Theodore,2022,5200000.0,6.5,STD,RFA,23,D,2013.0,1.0
8480326,Sheldon Dries,2022,762500.0,0.9,STD,UFA,28,C,,
8480776,Sheldon Rempal,2022,750000.0,0.9,STD,UFA,25,RW,,
8482762,Simon Edvinsson,2022,894167.0,1.1,ELC,,19,D,2021.0,1.0
8481601,Simon Holmstrom,2022,863334.0,1.1,ELC,,18,RW,2019.0,1.0
8481547,Simon Lundmark,2022,850833.0,1.0,ELC,,20,D,2019.0,2.0
8476886,Slater Koekkoek,2022,925000.0,1.1,STD,UFA,27,D,2012.0,1.0
8477947,Sonny Milano,2022,1700000.0,2.1,STD,RFA,24,LW,2014.0,1.0
8481519,Spencer Knight,2022,925000.0,1.1,ELC,,19,G,2019.0,1.0
8477484,Spencer Martin,2022,762500.0,0.9,STD,UFA,26,G,2013.0,3.0
8481056,Spencer Stastney,2022,925000.0,1.1,ELC,,22,D,2018.0,5.0
8482711,Stanislav Svozil,2022,825000.0,1.0,ELC,,18,D,2021.0,3.0
8476870,Stefan Matteau,2022,750000.0,0.9,STD,UFA,27,C,2012.0,1.0
8476474,Stefan Noesen,2022,750000.0,0.9,STD,UFA,28,RW,2011.0,1.0
8476396,Steven Fogarty,2022,750000.0,0.9,STD,UFA,28,C,2011.0,3.0
8474000,Steven Kampfer,2022,750000.0,0.9,STD,UFA,33,D,2007.0,4.0
8478904,Steven Lorentz,2022,725000.0,0.9,STD,RFA,24,C,2015.0,7.0
8477463,Steven Santini,2022,750000.0,0.9,STD,RFA,26,D,2013.0,2.0
8479973,Stuart Skinner,2022,750000.0,0.9,STD,RFA,22,G,2017.0,3.0
8476466,Sven Baertschi,2022,750000.0,0.9,STD,UFA,28,LW,2011.0,1.0
8474673,TJ Brodie,2022,5000000.0,6.1,STD,UFA,30,D,2008.0,4.0
8476391,TJ Tynan,2022,787500.0,1.0,STD,UFA,30,C,2011.0,3.0
8479420,Tage Thompson,2022,1400000.0,1.7,STD,RFA,22,C,2016.0,1.0
8479661,Tanner Jeannot,2022,800000.0,1.0,STD,RFA,24,LW,,
8478528,Tanner Kero,2022,750000.0,0.9,STD,UFA,28,C,,
8476871,Tanner Pearson,2022,3250000.0,4.0,STD,UFA,28,LW,2012.0,1.0
8481433,Taro Hirose,2022,850000.0,1.0,STD,RFA,25,LW,,
8476166,Taylor Fedun,2022,762500.0,0.9,STD,UFA,33,D,,
8475791,Taylor Hall,2022,6000000.0,7.4,STD,UFA,29,LW,2010.0,1.0
8479390,Taylor Raddysh,2022,758333.0,0.9,STD,RFA,23,RW,2016.0,2.0
8483406,Taylor Ward,2022,842500.0,1.0,ELC,,23,RW,,
8476927,Teddy Blueger,2022,2200000.0,2.7,STD,RFA,26,C,2012.0,2.0
8476882,Teuvo Teravainen,2022,5400000.0,6.6,STD,RFA,24,C,2012.0,1.0
8477967,Thatcher Demko,2022,5000000.0,6.1,STD,RFA,25,G,2014.0,2.0
8482133,Thomas Bordeleau,2022,916667.0,1.1,ELC,,20,C,2020.0,2.0
8478469,Thomas Chabot,2022,8000000.0,9.8,STD,RFA,22,D,2015.0,1.0
8471306,Thomas Greiss,2022,3600000.0,4.4,STD,UFA,34,G,2004.0,3.0
8481581,Thomas Harley,2022,863334.0,1.1,ELC,,18,D,2019.0,1.0
8474066,Thomas Hickey,2022,2500000.0,3.1,STD,UFA,29,D,2007.0,1.0
8481072,Tim Berni,2022,925000.0,1.1,ELC,,20,D,2018.0,6.0
8482116,Tim Stutzle,2022,925000.0,1.1,ELC,,18,LW,2020.0,1.0
8478414,Timo Meier,2022,6000000.0,7.4,STD,RFA,22,RW,2015.0,1.0
8479364,Timothy Gettinger,2022,750000.0,0.9,STD,RFA,23,LW,2016.0,5.0
8480043,Timothy Liljegren,2022,1400000.0,1.7,STD,RFA,23,D,2017.0,1.0
8481600,Tobias Bjornfot,2022,894167.0,1.1,ELC,,18,D,2019.0,1.0
8476880,Tom Wilson,2022,5166667.0,6.5,STD,RFA,24,RW,2012.0,1.0
8476881,Tomas Hertl,2022,8137500.0,9.9,STD,UFA,28,C,2012.0,1.0
8477931,Tomas Nosek,2022,1750000.0,2.1,STD,UFA,28,LW,,
8475193,Tomas Tatar,2022,4500000.0,5.5,STD,UFA,30,LW,2009.0,2.0
8474019,Tommy Cross,2022,750000.0,0.9,STD,UFA,31,D,2007.0,2.0
8477950,Tony DeAngelo,2022,1000000.0,1.2,STD,RFA,25,D,2014.0,1.0
8476792,Torey Krug,2022,6500000.0,8.0,STD,UFA,29,D,,
8476329,Travis Boyd,2022,1750000.0,2.1,STD,UFA,28,C,2011.0,6.0
8478408,Travis Dermott,2022,1500000.0,1.8,STD,RFA,24,D,2015.0,2.0
8474612,Travis Hamonic,2022,3000000.0,3.7,STD,UFA,30,D,2008.0,2.0
8478439,Travis Konecny,2022,5500000.0,6.7,STD,RFA,22,RW,2015.0,1.0
8477948,Travis Sanheim,2022,4675000.0,5.7,STD,RFA,25,D,2014.0,1.0
8479365,Trent Frederic,2022,1050000.0,1.3,STD,RFA,23,C,2016.0,1.0
8481529,Trent Miner,2022,828333.0,1.0,ELC,,20,G,2019.0,7.0
8476953,Trevor Carrick,2022,750000.0,0.9,STD,UFA,27,D,2012.0,4.0
8473453,Trevor Lewis,2022,800000.0,1.0,STD,UFA,34,C,2006.0,1.0
8479675,Trevor Moore,2022,1875000.0,2.3,STD,RFA,26,C,,
8481533,Trevor Zegras,2022,925000.0,1.1,ELC,,19,C,2019.0,1.0
8477845,Trevor van Riemsdyk,2022,950000.0,1.2,STD,UFA,29,D,,
8477465,Tristan Jarry,2022,3500000.0,4.3,STD,RFA,25,G,2013.0,2.0
8482181,Tristen Robins,2022,797500.0,1.0,ELC,,19,C,2020.0,2.0
8477234,Troy Grosenick,2022,750000.0,0.9,STD,UFA,31,G,,
8479442,Troy Stecher,2022,1700000.0,2.1,STD,UFA,26,D,,
8478873,Troy Terry,2022,1450000.0,1.8,STD,RFA,22,C,2015.0,5.0
8477359,Tucker Poolman,2022,2500000.0,3.1,STD,UFA,28,D,2013.0,5.0
8476505,Turner Elson,2022,750000.0,0.9,STD,UFA,29,C,,
8471695,Tuukka Rask,2022,1000000.0,1.2,STD,UFA,34,G,2005.0,1.0
8480834,Ty Emberson,2022,853333.0,1.0,ELC,,20,D,2018.0,3.0
8481740,Tyce Thompson,2022,912500.0,1.1,ELC,,21,RW,2019.0,4.0
8481789,Tye Kartye,2022,859167.0,1.0,ELC,,20,LW,,
8481690,Tyler Angle,2022,850833.0,1.0,ELC,,20,C,2019.0,7.0
8479347,Tyler Benson,2022,750000.0,0.9,STD,RFA,23,LW,2016.0,2.0
8477479,Tyler Bertuzzi,2022,4750000.0,5.8,STD,RFA,26,LW,2013.0,2.0
8475098,Tyler Bozak,2022,750000.0,0.9,STD,UFA,35,C,,
8474589,Tyler Ennis,2022,900000.0,1.1,STD,UFA,32,RW,2008.0,1.0
8477343,Tyler Lewington,2022,750000.0,0.9,STD,UFA,26,D,2013.0,7.0
8477353,Tyler Motte,2022,1225000.0,1.5,STD,RFA,25,C,2013.0,4.0
8474574,Tyler Myers,2022,6000000.0,7.4,STD,UFA,29,D,2008.0,1.0
8475752,Tyler Pitlick,2022,1750000.0,2.1,STD,UFA,28,C,2010.0,2.0
8475794,Tyler Seguin,2022,9850000.0,12.1,STD,UFA,26,C,2010.0,1.0
8475726,Tyler Toffoli,2022,4250000.0,5.2,STD,UFA,28,RW,2010.0,2.0
8481006,Tyler Tucker,2022,808333.0,1.0,ELC,,20,D,2018.0,7.0
8475197,Tyson Barrie,2022,4500000.0,5.5,STD,UFA,30,D,2009.0,3.0
8482159,Tyson Foerster,2022,863334.0,1.1,ELC,,18,RW,2020.0,1.0
8479370,Tyson Jost,2022,2000000.0,2.5,STD,RFA,23,C,2016.0,1.0
8477501,Valeri Nichushkin,2022,2500000.0,3.1,STD,RFA,25,RW,2013.0,1.0
8481703,Valtteri Puustinen,2022,842500.0,1.0,ELC,,21,RW,2019.0,7.0
8481617,Vasily Podkolzin,2022,925000.0,1.1,ELC,,19,RW,2019.0,1.0
8479376,Victor Mete,2022,1200000.0,1.5,STD,RFA,23,D,2016.0,4.0
8478109,Victor Olofsson,2022,3050000.0,3.7,STD,RFA,25,LW,2014.0,7.0
8481599,Victor Soderstrom,2022,863334.0,1.1,ELC,,18,D,2019.0,1.0
8481657,Viktor Lodin,2022,830000.0,1.0,ELC,,21,C,2019.0,4.0
8481572,Ville Heinola,2022,863334.0,1.1,ELC,,18,D,2019.0,1.0
8482758,Ville Koivunen,2022,805833.0,1.0,ELC,,18,C,2021.0,2.0
8478407,Vince Dunn,2022,4000000.0,4.9,STD,RFA,24,D,2015.0,2.0
8479576,Vincent Desharnais,2022,762500.0,0.9,STD,,25,D,2016.0,7.0
8482861,Vincent Iorio,2022,814167.0,1.0,ELC,,18,D,2021.0,2.0
8479968,Vinni Lettieri,2022,750000.0,0.9,STD,RFA,26,C,,
8476994,Vinnie Hinostroza,2022,1050000.0,1.3,STD,UFA,27,RW,2012.0,6.0
8480833,Vitali Kravtsov,2022,875000.0,1.1,STD,RFA,22,RW,2018.0,1.0
8477970,Vitek Vanecek,2022,716667.0,0.9,STD,RFA,23,G,2014.0,2.0
8478882,Vladislav Gavrikov,2022,2800000.0,3.4,STD,RFA,24,D,2015.0,6.0
8481609,Vladislav Kolyachonok,2022,789167.0,1.0,ELC,,18,D,2019.0,2.0
8476480,Vladislav Namestnikov,2022,2000000.0,2.5,STD,UFA,27,C,2011.0,1.0
8482652,Walker Duehr,2022,827500.0,1.0,ELC,,23,RW,,
8477998,Warren Foegele,2022,2750000.0,3.4,STD,RFA,25,LW,2014.0,3.0
8474190,Wayne Simmonds,2022,900000.0,1.1,STD,UFA,32,RW,2007.0,2.0
8477355,Will Butcher,2022,3733333.0,4.6,STD,RFA,24,D,2013.0,5.0
8482157,Will Cuylle,2022,828333.0,1.0,ELC,,19,LW,2020.0,2.0
8479375,William Bitten,2022,840000.0,1.0,STD,RFA,23,RW,2016.0,3.0
8478840,William Borgen,2022,900000.0,1.1,STD,RFA,24,D,2015.0,4.0
8477478,William Carrier,2022,1400000.0,1.7,STD,RFA,25,LW,2013.0,2.0
8482207,William Dufour,2022,859167.0,1.0,ELC,,20,RW,2020.0,5.0
8482667,William Eklund,2022,863333.0,1.1,ELC,,18,LW,2021.0,1.0
8476448,William Karlsson,2022,5900000.0,7.2,STD,RFA,26,C,2011.0,2.0
8478021,William Lagesson,2022,725000.0,0.9,STD,RFA,24,D,2014.0,4.0
8477939,William Nylander,2022,7514935.0,9.5,STD,RFA,22,C,2014.0,1.0
8483569,Wyatt Aamodt,2022,925000.0,1.1,ELC,,24,D,,
8482740,Wyatt Johnston,2022,894167.0,1.1,ELC,,18,C,2021.0,1.0
8480293,Wyatt Kalynuk,2022,925000.0,1.1,ELC,,23,D,2017.0,7.0
8482673,Xavier Bourgault,2022,925000.0,1.1,ELC,,19,RW,2021.0,1.0
8476443,Xavier Ouellet,2022,737500.0,0.9,STD,RFA,27,D,2011.0,2.0
8478508,Yakov Trenin,2022,725000.0,0.9,STD,RFA,23,C,2015.0,2.0
8482165,Yan Kuznetsov,2022,870000.0,1.1,ELC,,19,D,2020.0,2.0
8476826,Yanni Gourde,2022,5166667.0,6.3,STD,UFA,26,C,,
8482137,Yaroslav Askarov,2022,925000.0,1.1,ELC,,19,G,2020.0,1.0
8482475,Yegor Chinakhov,2022,925000.0,1.1,ELC,,20,RW,2020.0,1.0
8481068,Yegor Sharangovich,2022,2000000.0,2.5,STD,RFA,23,C,2018.0,5.0
8474610,Zac Dalpe,2022,750000.0,0.9,STD,UFA,31,C,2008.0,2.0
8481708,Zac Jones,2022,925000.0,1.1,ELC,,20,D,2019.0,3.0
8474736,Zac Rinaldo,2022,750000.0,0.9,STD,UFA,31,C,2008.0,6.0
8479944,Zach Aston-Reese,2022,1725000.0,2.1,STD,RFA,26,C,,
8474567,Zach Bogosian,2022,850000.0,1.0,STD,UFA,31,D,2008.0,1.0
8482784,Zach Dean,2022,852500.0,1.0,ELC,,18,C,2021.0,1.0
8477457,Zach Fucale,2022,750000.0,0.9,STD,UFA,25,G,2013.0,2.0
8475786,Zach Hyman,2022,5500000.0,6.7,STD,UFA,29,C,2010.0,5.0
8470610,Zach Parise,2022,750000.0,0.9,STD,UFA,37,LW,2003.0,1.0
8477482,Zach Sanford,2022,2000000.0,2.5,STD,RFA,26,LW,2013.0,2.0
8478485,Zach Senyshyn,2022,750000.0,0.9,STD,RFA,24,RW,2015.0,1.0
8478460,Zach Werenski,2022,9583333.0,11.6,STD,RFA,24,D,2015.0,1.0
8480727,Zach Whitecloud,2022,2750000.0,3.3,STD,RFA,24,D,,
8482742,Zachary L'Heureux,2022,863334.0,1.1,ELC,,18,LW,2021.0,1.0
8482737,Zack Bolduc,2022,863334.0,1.1,ELC,,18,C,2021.0,1.0
8475178,Zack Kassian,2022,3200000.0,3.9,STD,UFA,29,RW,2009.0,1.0
8479772,Zack MacEwen,2022,825000.0,1.0,STD,RFA,24,C,,
8482859,Zack Ostapchuk,2022,825000.0,1.0,ELC,,18,C,2021.0,2.0
8475876,Zane McIntyre,2022,750000.0,0.9,STD,UFA,29,G,2010.0,6.0
8465009,Zdeno Chara,2022,750000.0,0.9,STD,UFA,44,D,1996.0,3.0
8476878,Zemgus Girgensons,2022,2200000.0,2.7,STD,UFA,26,C,2012.0,1.0
8478421,A.J. Greer,2023,762500.0,0.9,STD,UFA,25,LW,2015.0,2.0
8477180,Aaron Dell,2023,775000.0,0.9,STD,UFA,33,G,,
8482691,Aatu Raty,2023,836667.0,1.0,ELC,,18,C,2021.0,2.0
8480871,Adam Boqvist,2023,2600000.0,3.2,STD,RFA,21,D,2018.0,1.0
8478996,Adam Brooks,2023,762500.0,0.9,STD,UFA,26,C,2016.0,4.0
8481726,Adam Edstrom,2023,846667.0,1.0,ELC,,21,LW,2019.0,6.0
8477454,Adam Erne,2023,2100000.0,2.6,STD,RFA,26,LW,2013.0,2.0
8479323,Adam Fox,2023,9500000.0,11.5,STD,RFA,23,D,2016.0,3.0
8478874,Adam Gaudette,2023,775000.0,0.9,STD,RFA,26,C,2015.0,5.0
8480874,Adam Ginning,2023,883750.0,1.1,ELC,,22,D,2018.0,2.0
8474641,Adam Henrique,2023,5825000.0,7.1,STD,UFA,28,C,2008.0,3.0
8483609,Adam Klapka,2023,832500.0,1.0,ELC,,21,RW,,
8476457,Adam Larsson,2023,4000000.0,4.9,STD,UFA,28,D,2011.0,1.0
8476392,Adam Lowry,2023,3250000.0,4.0,STD,UFA,28,C,2011.0,3.0
8476917,Adam Pelech,2023,5750000.0,7.1,STD,RFA,26,D,2012.0,3.0
8482197,Adam Raska,2023,848333.0,1.0,ELC,,19,RW,2020.0,7.0
8480008,Adam Ruzicka,2023,762500.0,0.9,STD,RFA,23,C,2017.0,4.0
8483669,Adam Sykora,2023,806666.0,1.0,ELC,,17,LW,2022.0,2.0
8482482,Adam Wilsby,2023,842500.0,1.0,ELC,,21,D,2020.0,4.0
8478499,Adin Hill,2023,4900000.0,5.9,STD,UFA,27,G,2015.0,3.0
8477960,Adrian Kempe,2023,5500000.0,6.7,STD,RFA,25,C,2014.0,1.0
8481683,Aidan McDonough,2023,925000.0,1.1,ELC,,23,LW,2019.0,7.0
8481033,Akira Schmid,2023,850833.0,1.0,ELC,,21,G,2018.0,5.0
8484254,Akito Hirose,2023,2026667.0,2.5,ELC,,23,D,,
8481699,Aku Raty,2023,896250.0,1.1,ELC,,21,RW,2019.0,5.0
8474166,Alec Martinez,2023,5250000.0,6.4,STD,UFA,34,D,2007.0,4.0
8477493,Aleksander Barkov,2023,10000000.0,12.1,STD,UFA,26,C,2013.0,1.0
8480037,Aleksi Heponiemi,2023,750000.0,0.9,STD,RFA,23,C,2017.0,2.0
8479718,Alex Barre-Boulet,2023,758333.0,0.9,STD,RFA,24,C,,
8475968,Alex Belzile,2023,750000.0,0.9,STD,UFA,30,RW,,
8475163,Alex Chiasson,2023,750000.0,0.9,STD,UFA,32,RW,2009.0,2.0
8476851,Alex Galchenyuk,2023,750000.0,0.9,STD,UFA,28,C,2012.0,1.0
8471274,Alex Goligoski,2023,2000000.0,2.4,STD,UFA,36,D,2004.0,2.0
8480113,Alex Iafallo,2023,4000000.0,4.9,STD,UFA,27,LW,,
8482155,Alex Laferriere,2023,875000.0,1.1,ELC,,21,RW,2020.0,3.0
8479312,Alex Lyon,2023,750000.0,0.9,STD,UFA,29,G,,
8477968,Alex Nedeljkovic,2023,3000000.0,3.7,STD,RFA,25,G,2014.0,2.0
8481618,Alex Newhook,2023,908333.0,1.1,ELC,,20,C,2019.0,1.0
8471214,Alex Ovechkin,2023,9500000.0,11.7,STD,UFA,35,LW,2004.0,1.0
8475755,Alex Petrovic,2023,775000.0,0.9,STD,UFA,31,D,2010.0,2.0
8474565,Alex Pietrangelo,2023,8800000.0,10.8,STD,UFA,30,D,2008.0,1.0
8471774,Alex Stalock,2023,750000.0,0.9,STD,UFA,34,G,2005.0,4.0
8482634,Alex Steeves,2023,834167.0,1.0,ELC,,21,C,,
8477949,Alex Tuch,2023,4750000.0,5.8,STD,RFA,22,RW,2014.0,1.0
8481568,Alex Vlasic,2023,916667.0,1.1,ELC,,20,D,2019.0,2.0
8480382,Alexandar Georgiev,2023,3400000.0,4.1,STD,RFA,26,G,,
8480823,Alexander Alexeyev,2023,825000.0,1.0,STD,RFA,23,D,2018.0,1.0
8482222,Alexander Barabanov,2023,2500000.0,3.0,STD,UFA,27,RW,,
8471303,Alexander Edler,2023,750000.0,0.9,STD,UFA,36,D,2004.0,3.0
8482125,Alexander Holtz,2023,894167.0,1.1,ELC,,19,RW,2020.0,1.0
8477021,Alexander Kerfoot,2023,3500000.0,4.3,STD,RFA,24,C,2012.0,5.0
8479423,Alexander Nylander,2023,775000.0,0.9,STD,RFA,25,C,2016.0,1.0
8481014,Alexander Romanov,2023,2500000.0,3.0,STD,RFA,22,D,2018.0,2.0
8480384,Alexander True,2023,750000.0,0.9,STD,RFA,24,C,,
8477505,Alexander Wennberg,2023,4500000.0,5.5,STD,UFA,26,C,2013.0,1.0
8480074,Alexandre Texier,2023,1525000.0,1.9,STD,RFA,21,LW,2017.0,2.0
8482109,Alexis Lafreniere,2023,925000.0,1.1,ELC,,19,RW,2020.0,1.0
8478075,Anders Bjork,2023,1600000.0,2.0,STD,RFA,23,C,2014.0,5.0
8475314,Anders Lee,2023,7000000.0,8.6,STD,UFA,28,LW,2009.0,6.0
8477444,Andre Burakovsky,2023,5500000.0,6.7,STD,UFA,27,LW,2013.0,1.0
8481732,Andre Lee,2023,883750.0,1.1,ELC,,21,LW,2019.0,7.0
8476960,Andreas Athanasiou,2023,4250000.0,5.1,STD,UFA,28,C,2012.0,4.0
8477971,Andreas Englund,2023,750000.0,0.9,STD,UFA,26,D,2014.0,2.0
8483808,Andrei Kuzmenko,2023,5500000.0,6.6,STD,UFA,26,LW,,
8480830,Andrei Svechnikov,2023,7750000.0,9.5,STD,RFA,21,RW,2018.0,1.0
8476883,Andrei Vasilevskiy,2023,9500000.0,11.7,STD,RFA,25,G,2012.0,1.0
8477205,Andrej Sustr,2023,750000.0,0.9,STD,UFA,31,D,,
8475461,Andrew Agozzino,2023,775000.0,0.9,STD,UFA,31,LW,,
8471699,Andrew Cogliano,2023,1250000.0,1.5,STD,UFA,35,C,2005.0,1.0
8477429,Andrew Copp,2023,5625000.0,6.8,STD,UFA,28,C,2013.0,4.0
8478233,Andrew Mangiapane,2023,5800000.0,7.0,STD,RFA,26,C,2015.0,6.0
8479369,Andrew Peeke,2023,2750000.0,3.3,STD,RFA,24,D,2016.0,2.0
8479249,Andrew Poturalski,2023,762500.0,0.9,STD,UFA,28,C,,
8476404,Andy Andreoff,2023,762500.0,0.9,STD,UFA,31,C,2011.0,3.0
8476407,Andy Welinski,2023,750000.0,0.9,STD,UFA,29,D,2011.0,3.0
8481065,Angus Crookshank,2023,838333.0,1.0,ELC,,21,LW,2018.0,5.0
8478074,Anthony Angello,2023,750000.0,0.9,STD,UFA,26,RW,2014.0,5.0
8478463,Anthony Beauvillier,2023,4150000.0,5.1,STD,RFA,24,C,2015.0,1.0
8475868,Anthony Bitetto,2023,750000.0,0.9,STD,UFA,31,D,2010.0,6.0
8478519,Anthony Cirelli,2023,6250000.0,7.5,STD,RFA,24,C,2015.0,3.0
8477407,Anthony Duclair,2023,3000000.0,3.7,STD,RFA,25,C,2013.0,3.0
8477511,Anthony Mantha,2023,5700000.0,7.0,STD,RFA,26,RW,2013.0,1.0
8478409,Anthony Richard,2023,750000.0,0.9,STD,UFA,25,C,2015.0,4.0
8477312,Antoine Bibeau,2023,750000.0,0.9,STD,UFA,28,G,2013.0,6.0
8477320,Anton Blidh,2023,775000.0,0.9,STD,UFA,28,LW,2013.0,6.0
8476341,Anton Forsberg,2023,2750000.0,3.3,STD,UFA,29,G,2011.0,7.0
8471418,Anton Khudobin,2023,3333333.0,4.1,STD,UFA,34,G,2004.0,7.0
8482113,Anton Lundell,2023,925000.0,1.1,ELC,,19,C,2020.0,1.0
8471873,Anton Stralman,2023,1000000.0,1.2,STD,UFA,36,D,2005.0,7.0
8477293,Antti Raanta,2023,2000000.0,2.5,STD,UFA,32,G,,
8482964,Arber Xhekaj,2023,828333.0,1.0,ELC,,20,D,,
8480242,Arnaud Durandeau,2023,762500.0,0.9,STD,RFA,23,LW,2017.0,6.0
8483395,Arshdeep Bains,2023,816667.0,1.0,ELC,,21,LW,,
