player_id,player_name,position,season,GP,WAR,WAR_82,goals,points,EV_O_GAR,EV_D_GAR,PP_GAR,PK_GAR,PEN_GAR,cap_hit,actual_cap_pct,salary_cap,pred_cap_pct,pred_market_value,surplus_pct,surplus_value,contract_type,sign_status
8479550,Tanner Laczynski,C,2025,10,0.01,0.08,1.0,1.0,-1.05,0.13,0.3,0.0,0.02,775000.0,0.8115183246073299,95500000,2.5923395984337976,2475684.3165042764,1.7808212738264677,1700684.3165042766,STD,UFA
8477018,Ben Hutton,D,2025,51,0.12,0.19,0.0,2.0,1.66,1.16,-0.22,0.0,0.31,975000.0,1.0209424083769634,95500000,2.7931700300088558,2667477.378658457,1.7722276216318924,1692477.3786584572,STD,UFA
8477949,Alex Tuch,RW,2025,65,0.1,0.13,36.0,67.0,14.75,-1.61,0.7,-0.07,-0.62,4750000.0,4.973821989528796,95500000,6.738780587936498,6435535.461479356,1.764958598407702,1685535.4614793553,STD,RFA
8475184,Chris Kreider,LW,2025,60,0.39,0.53,22.0,30.0,7.68,-0.76,0.63,0.02,-1.34,6500000.0,6.806282722513089,95500000,8.566223510073195,8180743.452119902,1.7599407875601063,1680743.4521199013,STD,UFA
8480208,Drake Batherson,RW,2025,62,0.82,1.08,26.0,68.0,10.96,1.53,3.27,0.0,0.88,4975000.0,5.209424083769633,95500000,6.955213638018618,6642229.02430778,1.7457895542489847,1667229.0243077802,STD,RFA
8477938,Haydn Fleury,D,2025,24,0.09,0.31,0.0,7.0,-2.79,-2.01,-0.02,0.0,-0.45,950000.0,0.9947643979057591,95500000,2.7347145983566747,2611652.4414306246,1.7399502004509158,1661652.4414306246,STD,UFA
8480878,Nils Lundkvist,D,2025,39,0.08,0.17,0.0,5.0,3.28,1.34,-0.06,-0.0,-0.22,1250000.0,1.3089005235602094,95500000,3.046617901002916,2909520.095457785,1.7377173774427068,1659520.0954577848,STD,RFA
8475287,Erik Haula,LW,2025,65,0.1,0.13,11.0,21.0,2.2,-2.83,-0.24,0.01,-2.35,3150000.0,3.298429319371728,95500000,5.025328570882467,4799188.785192756,1.7268992515107389,1649188.7851927555,STD,UFA
8480802,Ryan McLeod,C,2025,67,0.26,0.32,20.0,53.0,5.07,-2.01,0.06,-0.01,0.22,2100000.0,2.1989528795811517,95500000,3.8877411632129437,3712792.8108683615,1.688788283631792,1612792.8108683615,STD,RFA
8477951,Nick Schmaltz,C,2025,67,0.41,0.5,20.0,63.0,6.02,-0.2,1.27,0.04,1.09,5850000.0,6.12565445026178,95500000,7.808945295333343,7457542.757043342,1.6832908450715633,1607542.7570433428,STD,RFA
8477380,Jonny Brodzinski,C,2025,43,0.03,0.06,12.0,19.0,-5.15,-1.04,-0.41,0.0,0.6,787500.0,0.824607329842932,95500000,2.5019397759468784,2389352.486029269,1.6773324461039465,1601852.486029269,STD,UFA
8479402,Jake Bean,D,2025,16,0.04,0.2,2.0,7.0,2.1,0.88,-0.02,-0.0,-0.46,1750000.0,1.832460732984293,95500000,3.5092613425097188,3351344.5820967816,1.6768006095254258,1601344.5820967816,STD,UFA
8481606,Jordan Spence,D,2025,56,0.08,0.12,4.0,28.0,9.91,2.98,-0.91,0.0,-0.67,1500000.0,1.5706806282722512,95500000,3.2374685159385983,3091782.4327213615,1.6667878876663471,1591782.4327213615,STD,RFA
8480893,Kirill Marchenko,RW,2025,60,0.3,0.41,31.0,74.0,13.62,-3.06,0.73,0.0,0.04,3850000.0,4.031413612565445,95500000,5.695004476240969,5438729.274810126,1.6635908636755241,1588729.2748101254,STD,RFA
8478874,Adam Gaudette,C,2025,51,-0.09,-0.14,19.0,26.0,1.31,-0.79,0.28,-0.0,-0.4,775000.0,0.8115183246073299,95500000,2.432845860687877,2323367.7969569224,1.621327536080547,1548367.7969569226,STD,UFA
8475755,Alex Petrovic,D,2025,51,0.13,0.21,0.0,0.0,1.26,-2.12,-0.01,0.08,-1.21,775000.0,0.8115183246073299,95500000,2.4214738845828183,2312507.5597765916,1.6099555599754884,1537507.5597765916,STD,UFA
8481592,Jakob Pelletier,LW,2025,2,0.0,0.0,7.0,19.0,-0.25,0.2,-0.01,0.0,0.0,800000.0,0.8376963350785341,95500000,2.42713740327814,2317916.2201306233,1.5894410681996058,1517916.2201306236,STD,RFA
8481524,Bowen Byram,D,2025,67,-0.14,-0.17,7.0,38.0,10.26,-2.6,-1.01,-0.0,-0.74,3850000.0,4.031413612565445,95500000,5.611578431379671,5359057.401967586,1.580164818814226,1509057.4019675858,STD,RFA
8476372,Nick Seeler,D,2025,64,0.56,0.72,3.0,20.0,2.36,0.64,-0.03,0.1,-0.13,2700000.0,2.8272251308900525,95500000,4.4072764722175695,4208949.0309677785,1.580051341327517,1508949.0309677788,STD,UFA
8481581,Thomas Harley,D,2025,54,0.38,0.58,16.0,50.0,3.3,-0.23,0.94,0.0,-0.79,4000000.0,4.18848167539267,95500000,5.738690380785991,5480449.313650622,1.5502087053933211,1480449.3136506218,STD,RFA
8476897,Oskar Sundqvist,C,2025,48,0.08,0.14,6.0,20.0,-4.73,-0.26,-0.56,0.02,-0.39,1500000.0,1.5706806282722512,95500000,3.1169583933578267,2976695.2656567246,1.5462777650855755,1476695.2656567246,STD,UFA
8480039,Martin Necas,C,2025,62,0.15,0.2,27.0,83.0,21.56,-0.36,0.13,0.0,1.6,6500000.0,6.806282722513089,95500000,8.322249257127675,7947748.040556929,1.515966534614586,1447748.0405569298,STD,RFA
8479351,Sam Steel,C,2025,66,0.2,0.25,6.0,25.0,-2.05,-0.3,0.08,-0.15,1.05,2100000.0,2.1989528795811517,95500000,3.710187547555675,3543229.107915669,1.5112346679745232,1443229.1079156697,STD,UFA
8479442,Troy Stecher,D,2025,51,0.13,0.21,3.0,7.0,-0.87,-2.43,-0.03,0.0,-0.84,787500.0,0.824607329842932,95500000,2.3300971079188812,2225242.7380625317,1.5054897780759493,1437742.7380625317,STD,UFA
8479985,Cale Fleury,D,2025,19,0.08,0.35,0.0,1.0,-0.57,-0.53,-0.09,0.0,0.57,890000.0,0.9319371727748691,95500000,2.411495526870537,2302978.228161363,1.4795583540956678,1412978.2281613627,STD,RFA
8476422,Mike Reilly,D,2025,33,0.06,0.15,0.0,2.0,4.93,-0.05,-0.09,-0.01,-0.59,1250000.0,1.3089005235602094,95500000,2.7793331426099286,2654263.1511924816,1.4704326190497192,1404263.1511924819,STD,UFA
8482088,Justin Sourdif,RW,2025,64,0.12,0.15,1.0,1.0,4.64,-0.19,-0.02,0.0,1.7,825000.0,0.8638743455497382,95500000,2.3335221893465263,2228513.6908259327,1.4696478437967881,1403513.6908259327,STD,RFA
8480058,Pierre Olivier Joseph,D,2025,24,0.04,0.14,0.0,3.0,-0.95,-0.38,-0.02,0.0,-0.11,950000.0,0.9947643979057591,95500000,2.4447556637768244,2334741.6589068673,1.4499912658710654,1384741.6589068675,STD,UFA
8475762,Derek Forbort,D,2025,2,0.02,0.82,2.0,11.0,-0.39,-0.23,-0.0,0.0,-0.16,2000000.0,2.094240837696335,95500000,3.532919774821096,3373938.3849541466,1.4386789371247608,1373938.3849541466,STD,UFA
8477508,Curtis Lazar,C,2025,38,0.01,0.02,2.0,5.0,0.15,0.61,-0.01,-0.04,-0.28,1000000.0,1.0471204188481675,95500000,2.432957711140526,2323474.6141392025,1.3858372922923585,1323474.6141392025,STD,UFA
8482713,Mackie Samoskevich,RW,2025,63,0.49,0.64,15.0,31.0,-4.39,-2.68,0.95,0.0,2.37,925000.0,0.968586387434555,95500000,2.341016751421124,2235670.9976071734,1.3724303639865691,1310670.9976071736,ELC,
8477511,Anthony Mantha,RW,2025,66,-0.14,-0.17,4.0,7.0,15.42,-2.64,0.16,0.0,0.69,3500000.0,3.664921465968586,95500000,5.026060339469568,4799887.624193437,1.3611388735009822,1299887.624193438,STD,UFA
8476994,Vinnie Hinostroza,RW,2025,50,0.1,0.16,5.0,10.0,-4.64,-2.36,0.09,0.0,0.94,775000.0,0.8115183246073299,95500000,2.164758009337824,2067343.8989176217,1.353239684730494,1292343.8989176217,STD,UFA
8475791,Taylor Hall,LW,2025,66,0.15,0.19,18.0,42.0,9.59,-0.39,0.37,0.0,0.68,3166667.0,3.31588167539267,95500000,4.666966397448421,4456952.909563242,1.3510847220557514,1290285.9095632427,STD,UFA
8481527,Kaedan Korczak,D,2025,67,0.22,0.27,0.0,10.0,3.77,2.11,-0.06,0.0,-0.82,825000.0,0.8638743455497382,95500000,2.2115237237344676,2112005.1561664166,1.3476493781847294,1287005.1561664166,STD,RFA
8476393,Nick Cousins,C,2025,64,0.1,0.13,6.0,15.0,1.72,2.37,-0.05,0.0,-0.55,825000.0,0.8638743455497382,95500000,2.210819707352087,2111332.820521243,1.3469453618023488,1286332.8205212431,STD,UFA
8479372,Josh Mahura,D,2025,21,0.08,0.31,0.0,9.0,-3.7,0.6,-0.03,0.0,-0.45,907500.0,0.9502617801047121,95500000,2.2955343968267172,2192235.348969515,1.345272616722005,1284735.3489695147,STD,UFA
8479353,Brett Howden,C,2025,43,0.01,0.02,23.0,40.0,1.34,1.11,-0.27,-0.06,0.46,2500000.0,2.6178010471204187,95500000,3.96247029543108,3784159.1321366816,1.3446692483106615,1284159.1321366818,STD,UFA
8478401,Pavel Zacha,C,2025,63,0.3,0.39,14.0,47.0,-0.4,-2.28,0.49,0.07,-0.99,4750000.0,4.973821989528796,95500000,6.311252327642245,6027245.9728983445,1.3374303381134496,1277245.9728983443,STD,UFA
8476967,Brett Kulak,D,2025,66,0.22,0.27,7.0,25.0,-1.97,1.2,-0.19,-0.03,-2.15,2750000.0,2.8795811518324608,95500000,4.21687678703927,4027117.331622503,1.3372956352068095,1277117.331622503,STD,UFA
8475760,Nick Bjugstad,C,2025,45,-0.01,-0.02,8.0,19.0,1.01,0.67,-0.06,-0.01,-0.08,2100000.0,2.1989528795811517,95500000,3.5134617280990756,3355355.9503346174,1.314508848517924,1255355.9503346174,STD,UFA
8474574,Tyler Myers,D,2025,61,-0.17,-0.23,6.0,24.0,-3.68,-2.45,-0.1,-0.04,-1.31,3000000.0,3.1413612565445024,95500000,4.4554603992210655,4254964.681256117,1.3140991426765631,1254964.6812561178,STD,UFA
8477451,Ryan Hartman,RW,2025,63,0.16,0.21,11.0,26.0,3.57,-0.1,0.4,-0.0,1.89,4000000.0,4.18848167539267,95500000,5.482352548328242,5235646.683653471,1.293870872935572,1235646.683653471,STD,UFA
8478020,Michael Amadio,C,2025,65,0.26,0.33,11.0,27.0,4.87,2.41,-0.08,0.01,1.38,2600000.0,2.7225130890052354,95500000,4.008560789865589,3828175.5543216374,1.2860477008603537,1228175.5543216378,STD,UFA
8476453,Nikita Kucherov,RW,2025,61,0.97,1.3,37.0,121.0,25.94,-1.04,3.76,0.0,1.25,9500000.0,9.947643979057592,95500000,11.23200662277174,10726566.324747011,1.2843626437141484,1226566.3247470118,STD,RFA
8478398,Kyle Connor,LW,2025,65,0.58,0.73,41.0,97.0,9.73,-3.84,1.31,-0.01,0.6,7142857.0,7.4794314136125655,95500000,8.757440749777013,8363355.916037046,1.2780093361644473,1220498.9160370473,STD,RFA
8480817,K'Andre Miller,D,2025,58,0.2,0.28,7.0,27.0,9.34,2.62,-0.33,0.1,-1.97,3872000.0,4.054450261780105,95500000,5.33224893723313,5092297.735057639,1.2777986754530248,1220297.7350576387,STD,RFA
8475784,Jeff Skinner,C,2025,31,0.03,0.08,16.0,29.0,1.89,-0.93,0.04,0.0,1.26,3000000.0,3.1413612565445024,95500000,4.418994650722409,4220139.891439901,1.2776333941779066,1220139.8914399007,STD,UFA
8476871,Tanner Pearson,LW,2025,53,0.05,0.08,12.0,27.0,0.98,-0.91,-0.15,-0.01,-1.08,775000.0,0.8115183246073299,95500000,2.086888346356208,1992978.3707701785,1.275370021748878,1217978.3707701783,STD,UFA
8477476,Artturi Lehkonen,LW,2025,59,0.11,0.15,27.0,45.0,8.26,-0.68,-0.77,-0.0,0.88,4500000.0,4.712041884816754,95500000,5.965573835198091,5697123.012614177,1.253531950381337,1197123.0126141768,STD,RFA
8480068,Ryan Poehling,C,2025,59,0.25,0.35,12.0,31.0,1.66,-1.33,-0.15,0.03,1.01,1900000.0,1.9895287958115182,95500000,3.22648360994852,3081291.847500837,1.236954814137002,1181291.847500837,STD,RFA
8481560,Arthur Kaliyev,RW,2025,2,0.0,0.0,3.0,4.0,0.46,-0.32,-0.02,0.0,0.0,825000.0,0.8638743455497382,95500000,2.071323805850369,1978114.2345871024,1.207449460300631,1153114.2345871027,STD,RFA
8476389,Vincent Trocheck,C,2025,51,0.18,0.29,26.0,59.0,-2.95,-3.33,-0.17,0.22,-0.48,5625000.0,5.890052356020942,95500000,7.091969814252936,6772831.172611553,1.2019174582319936,1147831.172611554,STD,UFA
8478542,Evan Rodrigues,C,2025,64,0.13,0.17,15.0,32.0,4.01,-1.29,-0.17,-0.05,0.54,3000000.0,3.1413612565445024,95500000,4.341536447999095,4146167.307839136,1.2001751914545928,1146167.307839136,STD,UFA
8480879,Jacob Bernard Docker,D,2025,51,0.0,0.0,2.0,8.0,-1.06,1.37,-0.02,0.0,-0.71,805000.0,0.8429319371727748,95500000,2.042273998263992,1950371.6683421126,1.1993420610912173,1145371.6683421126,STD,RFA
8482155,Alex Laferriere,RW,2025,66,-0.02,-0.02,19.0,42.0,-3.64,0.6,-0.99,0.0,1.24,875000.0,0.9162303664921465,95500000,2.115473722007632,2020277.4045172888,1.1992433555154856,1145277.4045172888,ELC,
8476459,Mika Zibanejad,C,2025,65,1.1,1.39,20.0,62.0,3.95,1.02,4.3,0.06,0.76,8500000.0,8.900523560209423,95500000,10.094820493167434,9640553.5709749,1.1942969329580109,1140553.5709749004,STD,UFA
8481056,Spencer Stastney,D,2025,63,0.19,0.25,0.0,3.0,3.21,-2.6,-0.05,0.0,0.18,825000.0,0.8638743455497382,95500000,2.057780438679888,1965180.3189392933,1.19390609313015,1140180.3189392933,STD,RFA
8480245,Olle Lycksell,C,2025,7,0.0,0.0,0.0,5.0,-0.57,0.14,-0.0,0.0,0.18,787500.0,0.824607329842932,95500000,2.004068723310084,1913885.63076113,1.179461393467152,1126385.6307611302,STD,RFA
8477960,Adrian Kempe,C,2025,66,0.28,0.35,35.0,73.0,1.76,-1.97,-0.79,0.03,-2.32,5500000.0,5.7591623036649215,95500000,6.937747290946836,6625548.662854228,1.1785849872819147,1125548.6628542286,STD,RFA
8475722,Jason Zucker,LW,2025,48,0.49,0.84,21.0,53.0,11.08,-2.63,1.71,0.0,0.65,4750000.0,4.973821989528796,95500000,6.146080329151685,5869506.714339859,1.1722583396228892,1119506.714339859,STD,UFA
8480007,Jonas Rondbjerg,RW,2025,4,0.0,0.0,0.0,0.0,0.31,0.16,-0.0,0.0,0.01,766667.0,0.8027926701570681,95500000,1.9609213046825502,1872679.8459718355,1.158128634525482,1106012.8459718353,STD,RFA
8477503,Max Domi,C,2025,65,0.08,0.1,8.0,33.0,3.86,-2.69,1.37,0.0,-0.16,3750000.0,3.926701570680628,95500000,5.0836447361247625,4854880.722999148,1.1569431654441344,1104880.7229991483,STD,UFA
8481567,Henry Thrun,D,2025,4,0.01,0.2,2.0,12.0,-0.72,-0.17,-0.0,0.0,0.01,1000000.0,1.0471204188481675,95500000,2.201556452922871,2102486.4125413415,1.1544360340747033,1102486.4125413417,STD,RFA
8481598,Philip Broberg,D,2025,64,0.55,0.7,8.0,29.0,0.53,-2.88,-0.51,0.0,1.64,4580917.0,4.796771727748691,95500000,5.950972953557242,5683179.170647167,1.154201225808551,1102262.1706471662,STD,RFA
8479705,Jeffrey Viel,LW,2025,29,0.03,0.08,0.0,0.0,1.65,-0.72,-0.06,0.0,-0.11,775000.0,0.8115183246073299,95500000,1.9620818518980734,1873788.1685626602,1.1505635272907435,1098788.16856266,STD,UFA
8478498,Jake DeBrusk,LW,2025,65,0.94,1.19,28.0,48.0,-6.61,-2.87,2.27,0.03,0.88,5500000.0,5.7591623036649215,95500000,6.906064560042283,6595291.654840381,1.1469022563773619,1095291.6548403807,STD,UFA
8476525,Colin Miller,D,2025,15,0.03,0.16,4.0,15.0,-0.93,-0.54,-0.14,0.0,0.38,1500000.0,1.5706806282722512,95500000,2.7172387040742887,2594962.9623909458,1.1465580758020375,1094962.9623909458,STD,UFA
8477573,Nathan Walker,LW,2025,41,0.04,0.08,8.0,16.0,-2.7,-0.18,-0.03,0.0,-0.59,775000.0,0.8115183246073299,95500000,1.9429024629807792,1855471.8521466441,1.1313841383734493,1080471.8521466441,STD,UFA
8477931,Tomas Nosek,LW,2025,5,0.03,0.49,1.0,9.0,-0.4,0.08,-0.0,0.0,0.01,775000.0,0.8115183246073299,95500000,1.9307344791103898,1843851.4275504223,1.11921615450306,1068851.4275504223,STD,UFA
8473419,Brad Marchand,LW,2025,52,0.37,0.58,23.0,51.0,14.08,-4.37,1.44,0.14,1.02,5250000.0,5.49738219895288,95500000,6.60965624070691,6312221.709875098,1.1122740417540298,1062221.7098750984,STD,UFA
8477947,Sonny Milano,LW,2025,31,0.02,0.05,0.0,0.0,2.18,-0.63,-0.47,-0.0,0.22,1900000.0,1.9895287958115182,95500000,3.0959171811036086,2956600.9079539464,1.1063883852920904,1056600.9079539464,STD,UFA
8476391,TJ Tynan,C,2025,1,0.0,0.0,0.0,1.0,-0.11,-0.26,-0.0,0.0,0.0,775000.0,0.8115183246073299,95500000,1.9165462813580127,1830301.6986969023,1.1050279567506829,1055301.6986969023,STD,UFA
8477979,Nicolas Aube Kubel,RW,2025,4,0.0,0.0,1.0,2.0,-0.26,0.1,-0.0,0.0,-0.33,1500000.0,1.5706806282722512,95500000,2.6662425668127074,2546261.6513061356,1.0955619385404562,1046261.6513061357,STD,UFA
8480800,Quinn Hughes,D,2025,61,0.21,0.28,16.0,76.0,2.96,-2.43,0.44,0.0,1.84,7850000.0,8.219895287958115,95500000,9.308932091675802,8890030.147550391,1.0890368037176863,1040030.1475503905,STD,RFA
8476880,Tom Wilson,RW,2025,58,0.01,0.01,33.0,65.0,16.66,0.25,0.64,0.03,0.04,6500000.0,6.806282722513089,95500000,7.858234778919757,7504614.2138683675,1.0519520564066678,1004614.2138683677,STD,UFA
8481754,Nikita Nesterenko,C,2025,29,0.04,0.11,4.0,6.0,-0.05,0.31,-0.04,0.0,0.24,787500.0,0.824607329842932,95500000,1.8749004768874524,1790529.955427517,1.0502931470445205,1003029.9554275171,STD,RFA
8479576,Vincent Desharnais,D,2025,37,0.31,0.69,0.0,3.0,-2.3,0.55,-0.02,0.0,-0.9,2000000.0,2.094240837696335,95500000,3.1432227883092114,3001777.762835297,1.0489819506128764,1001777.7628352969,STD,UFA
8479390,Taylor Raddysh,RW,2025,60,0.14,0.19,7.0,27.0,-2.29,-0.39,0.21,0.01,-0.21,1000000.0,1.0471204188481675,95500000,2.092813581928711,1998636.970741919,1.0456931630805435,998636.970741919,STD,UFA
8477504,Josh Morrissey,D,2025,60,-0.12,-0.16,14.0,62.0,8.78,1.07,0.04,-0.01,-0.24,6250000.0,6.544502617801047,95500000,7.589605053622529,7248072.826209515,1.045102435821482,998072.8262095153,STD,RFA
8482117,Lukas Reichel,C,2025,19,0.0,0.0,8.0,22.0,-0.73,-0.86,-0.09,0.0,-0.47,1200000.0,1.256544502617801,95500000,2.29887724659085,2195427.7704942618,1.042332743973049,995427.7704942618,STD,RFA
8484145,Zach Benson,C,2025,50,0.11,0.18,10.0,28.0,3.22,-0.74,-0.22,0.0,0.32,950000.0,0.9947643979057591,95500000,2.030666339581961,1939286.3543007725,1.0359019416762019,989286.3543007727,ELC,
8482634,Alex Steeves,C,2025,40,0.07,0.14,1.0,2.0,2.39,0.31,0.2,0.0,0.43,775000.0,0.8115183246073299,95500000,1.8290819041682234,1746773.2184806534,1.0175635795608935,971773.2184806534,STD,RFA
8476988,Matt Benning,D,2025,1,0.0,0.0,0.0,0.0,-0.05,0.15,-0.0,-0.0,0.0,1250000.0,1.3089005235602094,95500000,2.324287300151015,2219694.3716442194,1.0153867765908058,969694.3716442195,STD,UFA
8477955,Jared McCann,C,2025,41,0.29,0.58,22.0,61.0,4.96,0.45,1.06,0.01,1.66,5000000.0,5.2356020942408374,95500000,6.244689692505647,5963678.656342893,1.0090875982648093,963678.656342893,STD,RFA
8481582,Nicholas Robertson,LW,2025,62,0.03,0.04,15.0,22.0,5.85,-1.27,-0.14,0.0,1.51,875000.0,0.9162303664921465,95500000,1.9177143407587103,1831417.1954245684,1.0014839742665638,956417.1954245685,STD,RFA
8480848,Ty Dellandrea,C,2025,42,-0.13,-0.25,1.0,8.0,-7.73,-1.87,-0.07,0.06,1.47,1300000.0,1.3612565445026177,95500000,2.3530577148540637,2247170.1176856305,0.991801170351446,947170.1176856309,STD,RFA
8480835,Jack Drury,C,2025,65,0.16,0.2,8.0,18.0,2.13,2.91,-0.15,0.0,-0.16,1725000.0,1.8062827225130889,95500000,2.7962073687674955,2670378.0371729583,0.9899246462544067,945378.0371729583,STD,RFA
8475799,Nino Niederreiter,RW,2025,55,0.11,0.16,17.0,37.0,-4.23,-0.44,-0.78,0.0,0.31,4000000.0,4.18848167539267,95500000,5.173401611538557,4940598.539019322,0.9849199361458867,940598.5390193218,STD,UFA
8480043,Timothy Liljegren,D,2025,46,-0.25,-0.45,6.0,17.0,3.31,-0.11,0.21,0.04,-1.02,3000000.0,3.1413612565445024,95500000,4.120897855096649,3935457.4516172996,0.9795365985521465,935457.4516172999,STD,RFA
8478476,Kyle Capobianco,D,2025,31,0.03,0.08,0.0,0.0,-0.05,-0.44,-0.19,0.0,-0.1,775000.0,0.8115183246073299,95500000,1.788260690388915,1707788.959321414,0.9767423657815852,932788.959321414,STD,UFA
8478013,Jake Walman,D,2025,38,-0.08,-0.17,7.0,40.0,4.6,-2.86,-0.41,-0.01,-0.2,3400000.0,3.56020942408377,95500000,4.530875655946579,4326986.251428982,0.970666231862809,926986.2514289826,STD,UFA
8480035,Henri Jokiharju,D,2025,35,0.04,0.09,3.0,10.0,1.75,-1.11,0.03,-0.03,-0.39,3000000.0,3.1413612565445024,95500000,4.093681902778984,3909466.2171539296,0.9523206462344818,909466.2171539301,STD,UFA
8480336,Sean Walker,D,2025,66,0.23,0.29,5.0,16.0,10.88,1.72,-0.43,0.11,-1.77,3600000.0,3.769633507853403,95500000,4.715468540471017,4503272.456149821,0.9458350326176137,903272.456149821,STD,UFA
8482062,Cole Smith,LW,2025,46,0.02,0.04,4.0,12.0,-3.34,0.2,-0.02,-0.0,-1.24,1000000.0,1.0471204188481675,95500000,1.9831808923726069,1893937.7522158395,0.9360604735244393,893937.7522158396,STD,UFA
8477993,Justin Kirkland,C,2025,20,0.04,0.16,2.0,8.0,-0.24,0.45,-0.01,0.0,-0.13,900000.0,0.9424083769633508,95500000,1.8768163184063873,1792359.5840780998,0.9344079414430365,892359.5840780998,STD,UFA
8481532,Alex Turcotte,C,2025,58,0.11,0.16,9.0,25.0,-0.12,0.46,0.14,0.0,0.29,775000.0,0.8115183246073299,95500000,1.7414653515756608,1663099.4107547563,0.929947026968331,888099.4107547561,STD,RFA
8480980,Connor Dewar,C,2025,66,0.43,0.53,4.0,10.0,0.89,-0.85,0.0,0.21,1.36,1180000.0,1.2356020942408377,95500000,2.1608988354208893,2063658.3878269494,0.9252967411800517,883658.3878269494,STD,RFA
8479368,Max Jones,LW,2025,9,0.0,0.0,1.0,2.0,-0.6,0.43,-0.0,-0.0,0.18,1000000.0,1.0471204188481675,95500000,1.9606754509617872,1872445.0556685068,0.9135550321136197,872445.0556685068,STD,UFA
8478856,Conor Garland,RW,2025,55,0.34,0.51,19.0,50.0,3.86,-1.65,1.65,-0.0,1.55,4950000.0,5.183246073298429,95500000,6.094545192311999,5820290.65865796,0.9112991190135702,870290.6586579594,STD,RFA
8481013,Jonatan Berggren,RW,2025,39,0.04,0.08,12.0,24.0,0.55,-0.08,0.01,0.0,1.12,1825000.0,1.9109947643979057,95500000,2.8213854259964055,2694423.081826567,0.9103906615984998,869423.0818265673,STD,RFA
8478424,Jansen Harkins,C,2025,39,0.05,0.11,2.0,6.0,-1.93,-0.13,-0.17,0.0,1.26,787500.0,0.824607329842932,95500000,1.729431257044359,1651606.850477363,0.9048239272014271,864106.850477363,STD,UFA
8476879,Cody Ceci,D,2025,66,0.09,0.11,4.0,24.0,-0.43,1.75,-0.01,-0.05,-0.81,3250000.0,3.4031413612565444,95500000,4.306920822525793,4113109.385512132,0.9037794612692487,863109.3855121325,STD,UFA
8480448,Parker Kelly,C,2025,65,0.1,0.13,8.0,19.0,4.3,0.86,-0.05,-0.02,0.83,825000.0,0.8638743455497382,95500000,1.7632090291932627,1683864.622879566,0.8993346836435245,858864.6228795659,STD,UFA
8475745,Charlie Coyle,C,2025,66,0.06,0.07,17.0,35.0,-0.41,-0.5,1.06,0.02,2.26,5250000.0,5.49738219895288,95500000,6.382651901216493,6095432.56566175,0.8852697022636127,845432.5656617502,STD,UFA
8476480,Vladislav Namestnikov,C,2025,57,-0.03,-0.04,11.0,38.0,0.14,0.64,-0.8,0.08,0.49,3000000.0,3.1413612565445024,95500000,4.012819510501117,3832242.6325285668,0.8714582539566149,832242.6325285672,STD,UFA
8477426,Nick Paul,LW,2025,35,0.01,0.02,22.0,41.0,-4.14,0.66,-0.52,0.01,0.09,3150000.0,3.298429319371728,95500000,4.165824048146668,3978361.965980068,0.86739472877494,828361.9659800677,STD,UFA
8477401,John Hayden,C,2025,3,0.0,0.0,1.0,2.0,-0.63,0.05,-0.0,-0.0,-0.16,775000.0,0.8115183246073299,95500000,1.6588877502209503,1584237.8014610074,0.8473694256136204,809237.8014610076,STD,UFA
8475172,Nazem Kadri,C,2025,65,0.32,0.4,35.0,67.0,-1.78,-3.52,-0.53,0.0,2.95,7000000.0,7.329842931937172,95500000,8.17673239490045,7808779.437129929,0.8468894629632775,808779.4371299299,STD,UFA
8475795,Dylan McIlrath,D,2025,12,0.02,0.14,0.0,2.0,-1.05,0.31,-0.0,0.0,0.02,800000.0,0.8376963350785341,95500000,1.6704037586042215,1595235.5894670316,0.8327074235256874,795235.5894670314,STD,UFA
8475764,Cam Fowler,D,2025,66,-0.08,-0.1,9.0,40.0,3.1,-0.65,0.86,-0.01,-0.42,6500000.0,6.806282722513089,95500000,7.635092774851424,7291513.599983109,0.8288100523383353,791513.5999831101,STD,UFA
8479388,Riley Stillman,D,2025,4,0.0,0.0,0.0,0.0,-0.05,-0.35,-0.0,-0.0,0.01,775000.0,0.8115183246073299,95500000,1.6395076224243628,1565729.7794152666,0.8279892978170329,790729.7794152664,STD,UFA
8480798,Philipp Kurashev,C,2025,40,0.07,0.14,7.0,14.0,-1.07,0.16,-0.22,-0.0,0.29,2250000.0,2.356020942408377,95500000,3.182757696615898,3039533.600268183,0.8267367542075208,789533.6002681825,STD,RFA
8477497,Sean Monahan,C,2025,62,-0.04,-0.05,19.0,57.0,1.47,-2.28,-0.03,-0.03,0.88,5500000.0,5.7591623036649215,95500000,6.584212314616723,6287922.76045897,0.8250500109518013,787922.7604589703,STD,UFA
8480259,Ben Jones,C,2025,26,0.02,0.06,0.0,0.0,-1.8,-0.79,-0.02,0.0,0.72,775000.0,0.8115183246073299,95500000,1.6301844608821767,1556826.1601424788,0.8186661362748469,781826.1601424786,STD,UFA
8476469,Joel Armia,RW,2025,53,0.0,0.0,11.0,29.0,-3.65,2.06,-0.22,0.03,-1.39,3400000.0,3.56020942408377,95500000,4.366415748384602,4169927.039707295,0.8062063243008324,769927.0397072949,STD,UFA
8478402,Connor McDavid,C,2025,67,2.36,2.89,26.0,100.0,22.36,-0.91,6.52,0.23,4.7,12500000.0,13.089005235602095,95500000,13.894566513023024,13269311.019936988,0.8055612774209298,769311.0199369879,STD,RFA
