player_id,player_name,position,season,GP,toi_min,toi_pp_min,toi_pk_min,composite_O,composite_D,composite,PV_O,PV_D,IV_O,IV_D,GV_O,GV_D,OOI_O,OOI_D,RAPM_O,RAPM_D,RAPM_O_se,RAPM_D_se,PP_O,PK_D,ozPct,dzPct
8477969,Marcus Pettersson,D,2025,66,1182.4,6.6,173.4,-0.2714,0.018,-0.2534,-0.1419,-0.0315,-0.436,0.0716,-0.3503,-0.045,0.9875,-1.4491,0.0886,-0.1383,0.1188,0.1192,0.0107,0.0405,0.1912,0.3566
8479983,Mario Ferraro,D,2025,64,1087.9,3.3,206.4,-0.3799,-0.0267,-0.4067,-0.2087,-0.0704,-0.5863,0.021,0.0295,-0.1176,0.9515,-1.4393,-0.0688,-0.116,0.1239,0.1193,-0.1011,0.0399,0.1777,0.3383
8476873,Mark Jankowski,C,2025,53,515.6,11.1,43.5,0.0496,-0.1189,-0.0693,0.0572,0.011,-1.3275,1.0322,0.1034,0.0423,-0.7305,0.1842,-0.0829,0.146,0.1444,0.1456,-0.1033,0.0765,0.3983,0.2151
8480355,Mark Kastelic,C,2025,66,696.4,5.8,141.4,-0.9516,0.4769,-0.4747,-0.6015,0.0306,-2.6714,2.2043,-0.3111,-0.0029,-3.0113,2.8007,-0.1403,0.064,0.1407,0.1386,0.0,0.0,0.2028,0.317
8476460,Mark Scheifele,C,2025,65,1099.5,195.7,16.6,0.9615,-0.5171,0.4445,0.674,-0.0801,-0.1205,0.3271,1.6014,-0.0819,1.7514,-1.1009,-0.1219,0.0021,0.12,0.12,0.2041,-0.0672,0.4453,0.1829
8475913,Mark Stone,R,2025,45,614.6,140.3,55.5,0.4421,-0.3744,0.0677,0.3602,-0.0444,-0.8456,0.5767,1.4162,-0.0608,0.3405,-0.6679,-0.0334,0.1877,0.1306,0.1301,0.3105,0.1171,0.3333,0.2415
8480796,Martin Fehervary,D,2025,67,1054.0,3.3,185.2,-0.0414,0.1671,0.1257,-0.0107,0.0073,-0.1072,0.331,0.2133,0.0043,1.89,-0.9768,-0.0025,-0.0879,0.1398,0.1381,0.0087,-0.0057,0.1473,0.3816
8480039,Martin Necas,C,2025,62,1024.3,241.8,0.4,1.0197,-0.2425,0.7771,0.7781,-0.0622,-0.1084,0.8582,2.2663,-0.0739,1.6494,0.1179,0.0013,-0.0205,0.1157,0.1222,0.0112,0.0442,0.3889,0.1839
8478891,Mason Appleton,C,2025,57,679.3,4.5,74.5,-0.3983,-0.018,-0.4163,-0.2413,-0.0489,-1.9249,1.294,-0.5768,-0.103,-2.0125,0.8736,0.1073,0.0488,0.1361,0.1359,-0.0532,0.0182,0.2961,0.2961
8482511,Mason Lohrei,D,2025,61,903.6,84.3,8.3,0.1168,-0.2217,-0.1049,0.1424,-0.1672,0.056,-0.2723,0.2002,-0.2883,1.8666,-2.0109,-0.0086,0.1695,0.1436,0.144,0.0,0.0,0.2617,0.2435
8478975,Mason Marchment,L,2025,53,791.3,106.7,1.4,0.0426,-0.3074,-0.2648,0.0414,-0.0497,-1.3258,0.7161,0.3793,-0.0567,-0.4997,-0.2873,-0.2174,0.0772,0.1258,0.1262,-0.0632,0.0123,0.3768,0.2029
8482745,Mason McTavish,C,2025,61,799.7,113.2,7.1,0.5323,-0.2254,0.3069,0.4006,-0.076,-0.7055,0.9062,0.3352,-0.105,0.0926,0.3203,0.1687,-0.0903,0.1303,0.127,0.0191,-0.0046,0.3444,0.2041
8478445,Mathew Barzal,C,2025,66,1057.6,209.9,2.5,0.1501,-0.3179,-0.1678,0.131,-0.0496,-1.2005,0.6949,0.3611,-0.0822,-0.4871,-0.4366,-0.0442,0.3044,0.1244,0.1257,0.1929,0.0043,0.334,0.2206
8478472,Mathieu Joseph,R,2025,40,462.3,1.8,36.5,-0.6872,0.1012,-0.586,-0.4145,0.0301,-2.3296,1.4534,-0.753,0.0569,-2.8145,1.366,0.0411,-0.0861,0.1432,0.1416,-0.0389,0.0256,0.2531,0.2531
8479671,Mathieu Olivier,R,2025,53,696.6,1.5,48.6,-0.1212,0.5165,0.3952,-0.0308,0.0631,-1.5812,2.2509,0.4538,0.0772,-1.1771,2.8468,0.1344,-0.1761,0.1375,0.136,0.0,0.0,0.25,0.3368
8481711,Matias Maccelli,L,2025,56,708.9,97.5,0.0,0.2978,-0.3618,-0.064,0.2255,-0.0927,-0.9995,0.6503,0.64,-0.1315,-0.0257,-0.2064,-0.0805,-0.0857,0.1346,0.1315,0.0311,-0.0067,0.3272,0.2202
8475692,Mats Zuccarello,R,2025,47,688.2,169.8,0.9,0.3749,-0.4515,-0.0765,0.2759,-0.1453,-0.8956,0.5235,0.3486,-0.2328,-0.0155,-0.5133,-0.0012,0.0589,0.126,0.1272,0.3184,-0.0135,0.3628,0.2035
8481557,Matt Boldy,L,2025,63,899.1,243.6,107.9,0.2099,-0.1516,0.0582,0.1425,-0.0229,-1.0924,1.0007,0.8303,-0.0474,0.0644,0.2008,-0.0714,0.0455,0.1262,0.1253,0.2808,-0.0031,0.2703,0.3221
8482679,Matt Coronato,R,2025,65,850.8,173.7,0.8,-0.2714,-0.2735,-0.5449,-0.2404,-0.0757,-1.672,0.8098,-0.5078,-0.1313,-1.0154,-0.1569,-0.2612,0.0515,0.1441,0.1444,0.0,0.0,0.3203,0.2963
8475168,Matt Duchene,C,2025,41,549.8,72.5,0.3,0.1015,-0.3232,-0.2218,0.1031,-0.0634,-1.2697,0.698,0.2986,-0.0889,-0.6477,-0.3323,-0.0043,0.0534,0.1324,0.1309,-0.1919,-0.0308,0.3542,0.2375
8476891,Matt Grzelcyk,D,2025,66,1016.1,57.2,22.2,-0.1687,-0.248,-0.4167,-0.0555,-0.0777,-0.317,-0.4142,-0.0697,-0.0954,1.2641,-2.4819,-0.073,-0.0027,0.1269,0.1262,-0.067,0.0336,0.3087,0.2595
8482460,Matt Rempe,C,2025,25,213.9,7.9,0.0,-1.3178,0.8964,-0.4214,-0.7798,0.1541,-3.2254,2.9198,-0.2773,0.2028,-4.2224,4.0791,-0.0581,0.1633,0.1747,0.1711,0.0,0.0,0.2198,0.3077
8478911,Matt Roy,D,2025,65,1144.2,8.1,154.2,-0.0982,0.0802,-0.018,0.0229,-0.042,-0.2545,0.2064,0.1144,-0.0818,1.1624,-1.2567,0.1923,0.0513,0.1191,0.1206,-0.038,-0.0295,0.2097,0.335
8483512,Matt Savoie,C,2025,67,788.3,34.7,104.8,-0.114,-0.2776,-0.3916,0.0167,0.002,-1.6143,0.7239,0.3034,0.0384,-1.5313,-0.2793,0.1199,0.0729,0.1489,0.1488,0.0,0.0,0.3359,0.2119
8482516,Matthew Kessel,D,2025,27,321.8,0.1,11.7,-0.0566,-0.1554,-0.2121,0.0584,-0.0478,-0.2068,-0.259,-0.0486,-0.0353,1.1819,-2.1091,0.0155,0.0823,0.1668,0.1653,0.0,0.0,0.3286,0.1929
8482720,Matthew Knies,L,2025,64,919.9,169.9,53.7,0.2848,-0.0671,0.2177,0.1802,-0.1096,-0.9803,1.2566,0.5278,-0.2139,0.195,0.838,-0.1718,0.1627,0.1412,0.1384,0.0,0.0,0.3444,0.2511
8481525,Matthew Robertson,D,2025,56,872.3,3.4,78.6,-0.2526,-0.0019,-0.2545,-0.1435,-0.108,-0.3968,0.1082,-0.0173,-0.2064,1.3425,-1.3642,-0.1192,0.0809,0.1484,0.1465,0.0,0.0,0.2059,0.3333
8485366,Matthew Schaefer,D,2025,67,1245.0,202.8,77.8,-0.0639,-0.1996,-0.2634,0.0131,-0.1102,-0.176,-0.2849,0.2503,-0.1799,1.614,-2.1272,-0.0769,0.0772,0.1391,0.1382,0.0,0.0,0.2427,0.2796
8484241,Matthew Wood,R,2025,54,547.1,87.0,0.3,0.0986,-0.1481,-0.0495,0.1176,0.0064,-1.29,0.9784,0.2633,0.0506,-0.7587,0.1981,-0.1085,0.1245,0.1564,0.1566,0.0,0.0,0.4182,0.1591
8475218,Mattias Ekholm,D,2025,67,1181.2,28.9,110.9,0.7497,-0.1139,0.6359,0.6101,0.0485,0.8542,-0.2722,0.8123,0.1361,3.0216,-2.3723,0.2151,0.1569,0.1159,0.1188,-0.2065,-0.02,0.3106,0.2174
8477406,Mattias Janmark,C,2025,43,439.8,0.7,63.0,-0.9275,-0.0244,-0.9519,-0.6385,0.0238,-2.5861,1.2085,-1.5643,0.033,-3.2212,0.8006,0.0401,-0.0538,0.1401,0.1397,-0.0361,0.0519,0.1834,0.3231
8480807,Mattias Samuelsson,D,2025,64,1232.8,3.6,169.2,0.3024,-0.0097,0.2926,0.2918,-0.0217,0.2778,0.0063,0.7588,-0.0232,2.2529,-1.575,0.1644,-0.0349,0.1243,0.1237,-0.0281,-0.0772,0.1994,0.3126
8482665,Matty Beniers,C,2025,65,978.6,171.2,39.8,-0.1174,-0.2213,-0.3387,-0.0548,-0.0372,-1.5495,0.8758,0.2003,-0.0636,-1.0128,-0.1518,-0.0901,0.2135,0.124,0.1216,0.0618,0.0019,0.3553,0.2556
8484860,Matvei Gridin,R,2025,22,265.8,38.1,0.4,-0.3488,-0.3623,-0.7111,-0.1946,-0.1249,-1.8725,0.6813,-0.6584,-0.1817,-1.956,-0.3093,-0.1673,0.1292,0.1702,0.1689,0.0,0.0,0.4745,0.146
8484387,Matvei Michkov,R,2025,65,797.0,126.0,0.2,-0.1247,-0.3742,-0.4988,-0.0378,-0.0866,-1.5811,0.6193,-0.0327,-0.1121,-1.2756,-0.4146,-0.1839,0.1394,0.1518,0.1501,0.0,0.0,0.4236,0.1479
8482145,Mavrik Bourque,C,2025,66,881.1,69.2,15.4,-0.08,-0.1432,-0.2232,-0.0527,0.0053,-1.4768,0.9894,0.1631,0.0054,-0.8078,0.2563,-0.1847,0.2588,0.1502,0.1475,0.0,0.0,0.2514,0.2459
8477503,Max Domi,L,2025,65,854.0,86.6,0.4,0.1911,-0.4204,-0.2293,0.1337,-0.0982,-1.121,0.5385,-0.24,-0.1278,-0.5506,-0.4308,0.1188,-0.2776,0.1243,0.1217,0.0507,0.0621,0.3341,0.2641
8484136,Max Sasson,C,2025,56,603.6,26.4,5.9,-0.482,-0.0776,-0.5597,-0.2904,0.0298,-2.0432,1.096,-0.6504,0.0705,-2.238,0.6715,-0.12,0.1434,0.1551,0.1558,0.0,0.0,0.2585,0.178
8485702,Max Shabanov,R,2025,42,489.8,65.8,0.0,-0.0198,-0.1301,-0.1499,0.0451,-0.0437,-1.4544,1.0646,0.2044,-0.0749,-1.1397,0.3579,0.1739,0.07,0.1611,0.1597,0.0,0.0,0.3375,0.2708
8484958,Maxim Tsyplakov,R,2025,39,352.5,5.2,0.7,-0.6372,0.1669,-0.4704,-0.3979,0.0276,-2.2462,1.5873,-0.6801,0.0415,-2.5177,1.5686,-0.1253,0.0938,0.1706,0.1681,0.0,0.0,0.2814,0.2275
8481719,Maxwell Crozier,D,2025,34,491.6,0.8,42.5,-0.001,-0.0986,-0.0997,0.0665,-0.0481,-0.1037,-0.1452,0.1104,-0.0536,1.6,-1.9433,-0.0872,0.1502,0.1591,0.161,0.0,0.0,0.3065,0.2258
8478020,Michael Amadio,C,2025,65,929.4,5.4,60.6,-0.2511,0.0185,-0.2327,-0.1106,0.0501,-1.7612,1.2679,0.2311,0.0809,-1.615,0.8715,0.1322,-0.0128,0.1285,0.13,-0.013,0.0059,0.192,0.3134
8478047,Michael Bunting,L,2025,65,809.8,120.4,0.1,0.1184,-0.2193,-0.101,0.1239,-0.0069,-1.2568,0.8494,0.1818,0.023,-0.7524,-0.0323,0.0398,-0.0075,0.1224,0.1246,0.0304,0.0009,0.3647,0.2188
8479619,Michael Carcone,L,2025,64,725.3,56.3,0.1,0.2838,0.0834,0.3672,0.2089,0.0726,-1.0109,1.3752,0.4468,0.1236,-0.1414,0.943,0.0638,0.138,0.1462,0.1486,0.0,0.0,0.2647,0.2721
8479591,Michael Eyssimont,C,2025,51,506.1,35.0,2.1,-0.3308,0.059,-0.2719,-0.2087,-0.0113,-1.8225,1.4103,-0.0918,-0.0343,-1.5292,1.1993,-0.0623,-0.0156,0.14,0.1424,0.0,0.0,0.25,0.2935
8480891,Michael Kesselring,D,2025,32,395.7,0.0,25.5,-0.3281,-0.0631,-0.3912,-0.1522,-0.1623,-0.5391,0.0401,-0.0828,-0.2996,0.819,-1.3947,0.0623,-0.0039,0.159,0.1576,0.0,0.0,0.2202,0.3274
8476875,Michael Matheson,D,2025,62,1185.7,17.8,245.3,-0.0093,0.1019,0.0926,-0.0016,0.0544,-0.0522,0.1535,0.4194,0.0961,2.1943,-1.5028,-0.1768,0.1189,0.1249,0.1238,0.0686,0.0476,0.1747,0.3422
8477446,Michael McCarron,R,2025,64,734.1,2.5,150.4,-0.9801,0.6149,-0.3652,-0.699,0.1547,-2.6308,2.3563,-1.3871,0.2048,-3.0606,2.8869,0.0223,0.0686,0.1431,0.1437,-0.0139,0.0187,0.1155,0.4042
8485402,Michael Misa,C,2025,27,290.8,37.3,0.3,0.2154,-0.1544,0.0609,0.2001,0.002,-1.1389,0.9702,1.4302,0.0084,-0.0401,0.0836,-0.031,0.0033,0.1665,0.1686,0.0,0.0,0.2951,0.3197
8479992,Michael Rasmussen,C,2025,61,658.6,13.4,81.9,-0.3741,-0.079,-0.4531,-0.2828,-0.0654,-1.835,1.1885,-1.109,-0.128,-1.7718,0.6978,0.0125,0.0291,0.1388,0.1358,0.0185,-0.0432,0.2952,0.2926
8476459,Mika Zibanejad,C,2025,65,971.4,194.5,113.5,0.219,-0.2834,-0.0644,0.123,-0.0846,-1.0546,0.799,-0.0182,-0.1394,-0.1156,-0.0942,-0.0947,0.0836,0.1241,0.1239,0.3736,0.0314,0.3403,0.2426
8474150,Mikael Backlund,C,2025,66,893.4,70.1,141.0,-0.0104,-0.1317,-0.1421,-0.0447,0.0702,-1.3455,0.9474,-0.2143,0.0975,-0.6674,-0.1008,0.1666,0.1233,0.1229,0.1281,-0.2127,0.0199,0.1453,0.4207
8475798,Mikael Granlund,R,2025,42,550.5,123.5,66.8,0.0931,-0.2784,-0.1853,0.0087,-0.0867,-1.1921,0.811,-0.1405,-0.1406,-0.2122,0.0672,-0.1042,-0.1992,0.1318,0.1305,0.2489,-0.0871,0.2716,0.3131
8476422,Mike Reilly,D,2025,33,452.4,5.1,33.8,0.2787,-0.1576,0.1211,0.2792,0.0496,0.2431,-0.3608,0.4504,0.1748,2.1379,-2.3916,-0.1049,-0.0061,0.152,0.1563,-0.1682,-0.0195,0.368,0.1487
8479998,Mikey Anderson,D,2025,64,1106.5,2.8,150.5,-0.2938,0.0776,-0.2162,-0.1426,0.0157,-0.4803,0.1435,-0.1661,0.0303,0.9396,-1.3835,0.0072,0.1002,0.1195,0.1215,-0.047,-0.0852,0.181,0.3091
8479410,Mikhail Sergachev,D,2025,63,1092.4,189.7,173.9,0.0546,-0.1772,-0.1225,0.0971,-0.0763,-0.0231,-0.274,0.2425,-0.1108,1.7876,-2.2039,0.0361,-0.0004,0.1158,0.1181,-0.0251,-0.0429,0.2639,0.3
8478420,Mikko Rantanen,R,2025,54,826.8,199.4,1.5,0.5593,-0.4566,0.1027,0.4724,-0.1927,-0.7235,0.5607,0.7547,-0.3012,-0.07,-0.2516,0.2817,-0.2303,0.1215,0.1231,0.6845,0.0062,0.3854,0.2146
8477425,Miles Wood,L,2025,43,488.9,1.2,37.7,-0.4562,0.0234,-0.4328,-0.2802,0.0058,-2.0018,1.3221,-0.2459,0.0126,-1.956,0.9835,0.0424,-0.2019,0.1347,0.1346,-0.0546,0.001,0.2661,0.3262
8480036,Miro Heiskanen,D,2025,64,1163.0,208.4,195.8,0.351,-0.3147,0.0363,0.302,-0.1719,0.3647,-0.4534,0.3888,-0.2761,2.3893,-2.4385,0.0719,0.0005,0.113,0.1143,0.2898,0.0928,0.3107,0.2625
8478483,Mitchell Marner,C,2025,66,931.3,218.4,81.3,0.6967,-0.415,0.2816,0.4762,-0.0897,-0.4525,0.5408,1.2973,-0.1371,1.2275,-0.7349,-0.1301,0.1372,0.1191,0.1218,0.4136,0.1181,0.3836,0.2352
8480289,Morgan Barron,C,2025,56,592.4,1.9,99.8,-0.227,0.3625,0.1355,-0.1967,0.0804,-1.6269,1.9258,-0.1639,0.0921,-0.9766,2.0839,0.0245,-0.0848,0.1364,0.1359,0.0041,0.0024,0.1448,0.4178
8480028,Morgan Frost,C,2025,66,793.6,167.8,0.3,0.1277,-0.3236,-0.1959,0.0817,-0.1224,-1.1958,0.7563,-0.1482,-0.1992,-0.4895,-0.2051,-0.0712,0.0733,0.1291,0.1279,-0.1945,0.004,0.4077,0.2232
8479987,Morgan Geekie,C,2025,65,884.5,196.0,0.2,0.2075,-0.2732,-0.0657,0.192,-0.1184,-1.1466,0.8532,0.0856,-0.1964,-0.7121,0.1004,0.1461,0.0492,0.1294,0.13,-0.0305,-0.0273,0.3689,0.2178
8476853,Morgan Rielly,D,2025,64,1128.9,152.2,43.2,0.4582,-0.4133,0.0449,0.3572,-0.2251,0.5241,-0.5976,0.514,-0.3449,2.8592,-2.6233,-0.1221,-0.0615,0.1188,0.1186,0.1226,0.0135,0.4013,0.1923
8481542,Moritz Seider,D,2025,67,1324.3,208.0,104.1,-0.0943,0.0667,-0.0277,-0.0294,-0.0767,-0.1944,0.2141,0.17,-0.166,1.6519,-1.2585,-0.0086,0.1775,0.1192,0.1177,0.2052,-0.0874,0.1818,0.3504
8484160,Nate Danielson,C,2025,28,267.2,37.6,0.6,-0.3527,-0.1718,-0.5244,-0.2661,-0.0216,-1.8088,0.9591,-1.0268,-0.0326,-1.7081,0.2282,-0.0265,0.044,0.1699,0.1698,0.0,0.0,0.2756,0.2756
8477220,Nate Schmidt,D,2025,67,1127.8,47.0,127.0,-0.1372,0.0207,-0.1165,-0.0464,0.0023,-0.2632,0.0433,0.4175,0.0159,1.6768,-1.7212,-0.2148,0.2095,0.1215,0.1244,0.1059,0.0215,0.2719,0.2685
8479414,Nathan Bastian,R,2025,31,269.8,0.4,0.0,-0.291,0.5831,0.2921,-0.1485,0.1351,-1.803,2.3123,0.0712,0.198,-1.6412,2.7237,0.0692,0.1654,0.1491,0.1479,0.0628,-0.0206,0.2772,0.297
8477492,Nathan MacKinnon,C,2025,64,1079.7,262.3,1.8,1.9297,-0.6007,1.329,1.3576,-0.1128,1.1322,0.1925,2.7163,-0.1319,3.8337,-1.2007,0.1373,-0.1074,0.1163,0.1221,0.4855,-0.0064,0.4168,0.1801
8477573,Nathan Walker,L,2025,41,440.8,2.0,43.4,-0.7361,0.6797,-0.0565,-0.4511,0.0253,-2.3907,2.6152,0.0894,-0.03,-2.4596,3.7475,-0.1086,-0.0104,0.1502,0.1451,0.0,0.0,0.1751,0.3272
8475172,Nazem Kadri,C,2025,65,983.6,197.6,3.8,0.2741,-0.5042,-0.2301,0.184,-0.1365,-1.0054,0.4092,-0.2,-0.1928,-0.2623,-0.8263,-0.0366,-0.0372,0.1223,0.1252,0.2001,0.0221,0.4397,0.1902
8480145,Neal Pionk,D,2025,39,696.9,61.8,105.5,-0.1479,0.0747,-0.0731,-0.0297,-0.0538,-0.3011,0.2072,-0.1417,-0.0712,1.1228,-1.0046,0.0745,-0.199,0.1235,0.1227,0.1309,-0.1003,0.2368,0.2866
8475343,Nic Dowd,C,2025,60,744.0,3.4,145.8,-0.7463,0.3207,-0.4255,-0.5484,0.0785,-2.3137,1.844,-1.0215,0.0728,-2.3746,1.8367,-0.0033,0.1657,0.1364,0.1357,0.0815,0.0292,0.1247,0.4059
8481582,Nicholas Robertson,L,2025,62,705.7,67.4,4.7,-0.0001,-0.2482,-0.2483,0.0129,-0.0847,-1.3827,0.8695,0.3962,-0.1495,-0.6339,0.1412,-0.1093,0.037,0.1483,0.1456,0.0,0.0,0.2771,0.2711
8475760,Nick Bjugstad,C,2025,45,456.2,3.9,38.8,-0.6402,0.3341,-0.3061,-0.4242,0.0247,-2.2258,1.9245,-1.3556,-0.0052,-2.7494,2.1412,0.1989,0.1171,0.1353,0.1332,0.0721,-0.0182,0.2218,0.3195
8483565,Nick Blankenburg,D,2025,51,706.8,82.4,77.6,0.0583,-0.0754,-0.0171,0.0945,-0.0247,-0.0131,-0.122,-0.2277,-0.0045,1.5887,-1.7726,0.0763,-0.0713,0.1376,0.1381,0.0,0.0,0.2521,0.2521
8476393,Nick Cousins,C,2025,64,704.7,3.2,0.4,-0.2452,0.2731,0.0279,-0.0428,0.0766,-1.8172,1.7507,0.1811,0.1423,-2.0856,1.9751,0.1384,0.045,0.1275,0.1285,-0.0206,0.0017,0.2912,0.1735
8480084,Nick DeSimone,D,2025,37,520.8,1.1,3.9,-0.1792,-0.0738,-0.253,-0.0536,-0.0615,-0.34,-0.082,0.0933,-0.0997,1.2196,-1.7674,-0.0378,0.1431,0.1578,0.1584,0.0,0.0,0.2279,0.2791
8473422,Nick Foligno,L,2025,40,414.4,48.7,41.0,-0.8071,0.3687,-0.4384,-0.4861,0.0699,-2.4977,1.9486,-0.0645,0.0565,-2.8081,1.9656,0.1258,0.1842,0.1416,0.1399,0.1164,0.008,0.1786,0.4018
8475324,Nick Jensen,D,2025,61,958.8,3.2,46.2,0.004,-0.0359,-0.0319,0.0882,0.0024,-0.1155,-0.0701,0.578,0.0173,1.6742,-1.9095,-0.0357,0.2343,0.1226,0.1234,0.0264,0.0484,0.2448,0.263
8484185,Nick Lardis,L,2025,25,256.9,37.8,0.1,-0.7116,0.0209,-0.6907,-0.4154,0.0283,-2.3774,1.2945,-0.8869,0.085,-2.9814,0.9729,-0.0938,-0.0377,0.1724,0.1711,0.0,0.0,0.3802,0.1653
8477426,Nick Paul,L,2025,35,405.8,46.8,16.3,-0.1837,-0.0454,-0.2291,-0.1256,0.0287,-1.6113,1.1615,-0.2811,0.0736,-1.1834,0.5573,-0.0941,-0.0702,0.1326,0.1346,0.1031,0.0304,0.3418,0.2574
8480246,Nick Perbix,D,2025,62,990.5,6.0,161.1,-0.0891,-0.146,-0.2351,0.0192,-0.0325,-0.2326,-0.2554,-0.0311,-0.0074,1.218,-2.0826,0.1211,-0.2227,0.1237,0.1237,0.0,0.0,0.266,0.2969
8477951,Nick Schmaltz,C,2025,67,966.7,200.3,92.6,0.8521,-0.5525,0.2996,0.6026,-0.0915,-0.2679,0.2676,1.1136,-0.1166,1.237,-1.2586,0.039,0.0687,0.1268,0.1283,0.1682,0.0247,0.4075,0.2154
8476372,Nick Seeler,D,2025,64,1002.5,1.7,128.8,-0.2325,0.2035,-0.029,-0.0551,-0.016,-0.445,0.427,-0.262,-0.0547,0.6134,-0.9121,0.2669,0.2588,0.1276,0.1256,-0.0053,0.0482,0.2109,0.3151
8480018,Nick Suzuki,C,2025,65,993.8,211.7,49.0,0.4683,-0.1957,0.2726,0.3554,-0.01,-0.7883,0.8998,0.8181,-0.006,0.2187,0.1727,0.0706,0.0745,0.124,0.1219,0.1606,0.0427,0.2634,0.2401
8480002,Nico Hischier,C,2025,66,986.5,196.4,109.0,-0.0673,-0.2234,-0.2906,-0.0786,-0.0335,-1.4256,0.8679,-0.7082,-0.0552,-0.9859,0.0025,0.0441,0.0236,0.1215,0.125,-0.0912,0.0098,0.2757,0.2975
8481477,Nico Sturm,C,2025,42,378.1,0.8,68.2,-0.9859,0.0745,-0.9114,-0.6775,-0.0855,-2.6638,1.5156,-0.7504,-0.2269,-2.9557,1.2611,0.1183,-0.071,0.1414,0.1381,-0.0585,0.0,0.1411,0.4969
8475235,Nicolas Deslauriers,L,2025,24,193.6,0.0,0.0,-1.3773,0.949,-0.4283,-0.9095,0.0516,-3.2147,3.1276,-1.7705,0.0198,-4.3805,4.858,-0.1001,-0.0926,0.1486,0.1456,-0.0572,-0.0051,0.2308,0.2747
8479980,Nicolas Hague,D,2025,51,872.5,3.9,98.6,-0.1607,-0.0745,-0.2353,-0.0408,-0.0158,-0.3159,-0.1292,0.0578,0.0202,1.2366,-1.744,-0.018,-0.2048,0.1205,0.1186,-0.0272,0.033,0.2415,0.2755
8478462,Nicolas Roy,C,2025,64,762.7,43.4,103.7,-0.453,-0.1101,-0.5631,-0.2953,-0.0631,-1.9802,1.1241,0.1126,-0.1558,-1.6659,0.5249,0.0098,0.0772,0.1306,0.1284,-0.0683,0.0096,0.1694,0.3917
8483733,Nikita Grebenkin,R,2025,52,574.0,11.4,0.5,-0.5277,0.0746,-0.453,-0.3147,0.0179,-2.1102,1.4125,-0.7042,0.0244,-2.436,1.3166,0.032,0.0998,0.1598,0.1585,0.0,0.0,0.2273,0.2273
8476453,Nikita Kucherov,R,2025,61,909.4,254.6,1.0,1.7696,-0.4963,1.2733,1.265,-0.1024,0.9047,0.3909,2.7666,-0.1143,3.44,-0.8616,0.1775,-0.238,0.1189,0.1226,0.5953,0.2346,0.441,0.2193
8481754,Nikita Nesterenko,C,2025,29,322.3,2.2,23.6,-0.3478,0.2236,-0.1243,-0.255,0.0047,-1.8103,1.7235,-0.6684,-0.0314,-1.6045,1.7558,0.0227,0.0794,0.1656,0.1638,0.0,0.0,0.2268,0.3247
8477507,Nikita Zadorov,D,2025,65,1126.0,4.4,175.8,-0.1879,0.183,-0.0049,-0.054,-0.0498,-0.3569,0.4198,0.0794,-0.119,1.1231,-0.8757,0.0851,0.2093,0.1188,0.1212,-0.0874,-0.0129,0.2062,0.3288
8478859,Niko Mikkola,D,2025,65,1125.3,7.8,145.3,-0.2501,0.1118,-0.1383,-0.106,0.0644,-0.4293,0.1633,-0.1578,0.1457,1.0004,-1.388,-0.0182,-0.0157,0.1212,0.1196,-0.0335,0.0028,0.2469,0.2773
8477940,Nikolaj Ehlers,L,2025,66,857.7,175.9,0.6,0.4043,-0.3402,0.0641,0.2862,0.0479,-0.8472,0.5528,0.5019,0.1517,0.2219,-0.6667,-0.1315,-0.0075,0.1285,0.1369,0.075,0.0089,0.3841,0.175
8484321,Nikolas Matinpalo,D,2025,33,449.4,0.2,39.9,-0.3447,-0.1068,-0.4515,-0.1694,-0.0466,-0.5551,-0.1629,-0.3087,-0.0514,0.7579,-1.7749,-0.159,0.0773,0.1598,0.1603,0.0,0.0,0.2289,0.2189
8481535,Nils Hoglander,L,2025,25,275.5,5.9,0.0,-0.5151,-0.1213,-0.6364,-0.3252,0.0181,-2.0745,1.0205,-0.7075,0.068,-2.175,0.1312,-0.1082,-0.0274,0.1537,0.1547,-0.1905,-0.0017,0.4286,0.2353
8480878,Nils Lundkvist,D,2025,39,616.5,3.7,4.4,0.0478,-0.0606,-0.0128,0.1224,-0.0687,-0.0619,-0.0485,0.3336,-0.1099,1.5683,-1.6078,0.0823,0.0869,0.1322,0.1337,-0.0571,-0.005,0.2204,0.262
8475799,Nino Niederreiter,R,2025,55,664.3,84.9,0.1,-0.7071,0.068,-0.6391,-0.4338,0.0431,-2.35,1.3741,-0.6054,0.0773,-2.7608,1.1512,0.1053,-0.1987,0.1293,0.1303,0.2122,0.0162,0.2107,0.3258
8480220,Noah Cates,L,2025,66,810.8,128.0,111.0,-0.3938,-0.0756,-0.4694,-0.2204,-0.0244,-1.9368,1.1544,-0.3874,-0.0371,-2.029,0.7522,-0.0099,0.0506,0.1307,0.1281,0.0416,0.0225,0.2844,0.2222
8480865,Noah Dobson,D,2025,65,1164.2,88.3,122.8,0.3764,-0.0449,0.3315,0.334,-0.0945,0.3836,0.0088,0.9041,-0.1457,2.5697,-1.4267,0.0339,-0.0879,0.119,0.119,0.1003,0.0019,0.2544,0.2702
8479393,Noah Gregor,C,2025,24,185.3,2.6,4.6,-0.3695,0.0864,-0.2831,-0.2216,-0.0357,-1.887,1.4897,-1.3555,-0.0525,-2.3266,1.5106,0.1031,0.005,0.1489,0.1456,-0.0668,0.0011,0.3529,0.1667
